#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
NET.AMPATH.N2	BJ.GOUV.N1	?B	501.963	336.465	199.541	279.540	181.061	185.579	171.956	345.927	338.604	208.690	393.104	227.344	186.305	253.992	309.672	726.103	253.868	376.988	304.611	345.601	416.226	.	.	.	206.023	332.361	397.039	343.374	1414.093	1413.785	251.139	310.132	248.783	275.415	285.232	726.280	1026.156	296.017	385.434	522.589	330.662	223.212	1032.167	730.872	515.476	516.427	302.478	220.214	237.888	329.167	266.994	234.392	245.200	223.458	181.478	208.938	1337.759	421.428	181.690	199.393	ultralog.ampath.net	NET	North_America	waib.gouv.bj	BJ	Africa
NET.AMPATH.N2	BO.UMSS.EDU.N1	?M	3094.482	2858.016	2977.826	2391.936	3291.567	3292.503	3292.016	3295.633	818.794	3291.804	3291.326	3252.644	3291.841	3288.806	3293.651	3294.003	3292.235	3291.573	3291.936	3288.788	3288.096	.	.	.	3181.096	3217.973	3287.923	3266.000	3289.748	3288.532	3161.912	3146.511	3146.449	2150.994	3288.954	3290.957	3185.144	3273.305	2825.068	1230.818	2924.486	3291.791	3295.463	3294.091	3289.349	2392.625	3254.144	3292.123	3291.961	3294.804	3294.058	2827.360	1209.429	1293.701	2483.974	1267.485	1844.941	1302.227	2532.607	1279.038	ultralog.ampath.net	NET	North_America	www.umss.edu.bo	BO	Latin_America
NET.AMPATH.N2	BR.UNESP.N1	?M	3240.520	3239.347	3236.807	3237.084	3234.538	3236.516	3237.704	3241.176	3241.532	3238.336	2331.142	2446.680	1250.857	2701.392	3236.001	3221.139	3202.060	3214.021	3239.247	3230.538	3239.282	.	.	.	3124.665	3191.256	3238.585	3238.453	3241.617	3233.171	2928.357	2802.790	1813.098	3241.765	3217.908	3242.682	3242.683	3238.275	3239.550	3239.266	3235.253	3240.733	3244.932	3242.358	3239.185	3232.471	3217.059	3240.548	3241.889	3237.892	3244.415	844.996	3240.349	3237.585	3237.412	3226.884	3243.133	3241.717	3147.558	3240.703	ultralog.ampath.net	NET	North_America	pinger.unesp.br	BR	Latin_America
NET.AMPATH.N2	BY.MTEC.N1	?B	1532.499	1506.971	606.723	2073.362	1498.832	917.289	1026.658	993.558	1366.443	2070.413	2133.837	1166.709	2164.620	711.184	2071.285	1663.639	1504.580	2057.247	659.886	476.211	543.019	.	.	.	729.770	643.109	651.672	709.344	760.783	1082.525	1554.563	1607.629	1540.665	650.541	903.091	661.661	1928.460	548.304	558.067	1859.009	788.233	416.207	867.458	1076.181	2082.871	1125.668	862.471	765.754	1051.164	623.275	810.368	1151.226	1498.156	879.089	513.209	1582.064	2190.151	2299.869	2436.531	1672.344	ultralog.ampath.net	NET	North_America	www.mtec.by	BY	Europe
NET.AMPATH.N2	CA.CARLETON.N1	?B	7023.904	7037.845	5098.155	5045.433	5096.397	7020.850	7041.876	7046.108	6256.095	6994.094	1797.499	5093.543	7001.347	7019.538	7047.704	7045.688	7023.486	7021.606	7031.989	7004.418	7012.951	.	.	.	7028.548	2346.906	1055.198	7041.770	7036.538	7008.599	7016.115	5050.667	3542.461	5031.970	3579.002	5099.430	7042.346	5086.561	7025.357	7007.153	6962.600	6984.049	7001.574	3552.709	5065.238	2931.205	3584.441	7022.129	7045.525	7050.277	7046.841	7042.396	5080.836	7029.931	7025.334	7038.566	7035.064	7009.136	6941.397	7034.131	ultralog.ampath.net	NET	North_America	ftp.physics.carleton.ca	CA	North_America
NET.AMPATH.N2	CA.TRIUMF.N1	?M	3495.515	3499.802	3493.874	1457.792	1795.089	989.553	3500.794	3499.341	3462.528	2499.851	3487.458	2537.756	3434.725	2526.347	3501.730	3502.571	3494.889	3450.477	3485.696	3468.821	3492.884	.	.	.	3495.839	3499.411	3496.590	3496.611	3498.516	1795.321	3491.630	2519.279	1450.260	1127.018	2456.750	2540.750	3500.135	3497.087	3494.925	3448.766	3427.629	1460.334	1787.740	1036.826	2522.690	2524.904	3478.478	453.962	1280.346	391.428	389.675	391.164	1057.669	2505.916	3482.402	3496.981	2538.869	3485.652	3599.126	2512.546	ultralog.ampath.net	NET	North_America	sitka.triumf.ca	CA	North_America
NET.AMPATH.N2	CH.CERN.N1	?B	2408.205	2408.907	2411.594	2413.567	1067.487	2418.903	2417.716	2413.682	2412.304	2414.508	2418.998	2420.715	2421.722	2421.065	2413.619	2417.990	2420.723	2424.099	1675.738	2068.668	2067.762	.	.	.	2262.845	2261.673	2262.613	2260.544	2257.756	1644.175	2263.995	1645.651	1642.707	629.847	664.406	2255.208	2293.257	2339.109	2339.974	2340.408	2403.980	2471.044	2464.222	2329.467	2260.984	2257.686	2262.783	2263.888	2263.607	2258.748	1162.909	1163.387	2263.973	590.333	2290.016	1734.266	2386.396	2386.688	2391.810	2385.853	ultralog.ampath.net	NET	North_America	ping.cern.ch	CH	Europe
NET.AMPATH.N2	CH.EPFL.N1	?B	2771.807	2774.239	2775.117	2780.533	2787.984	2846.821	2853.606	2853.847	2849.282	2850.277	2853.137	2853.540	2819.296	2852.682	2853.747	2853.898	2853.721	2853.502	2850.915	2852.866	2856.679	.	.	.	2853.502	2851.379	2852.011	2851.528	2853.818	2852.502	2790.875	2847.336	2852.518	2806.626	2853.709	2853.846	2853.282	2853.215	2853.667	2853.588	2853.608	2853.413	2853.761	2853.270	2853.363	2844.349	2803.494	2804.652	2841.213	2073.110	2852.578	2841.437	2846.999	2837.793	2852.979	2851.571	2853.207	2853.397	2795.225	2852.810	ultralog.ampath.net	NET	North_America	eltca1.epfl.ch	CH	Europe
NET.AMPATH.N2	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1443.599	1468.325	1466.761	1453.419	.	.	55.843	59.332	65.005	169.426	1457.352	1033.907	1421.625	1420.942	1381.191	ultralog.ampath.net	NET	North_America	www.camnet.cm	CM	Africa
NET.AMPATH.N2	CN.IHEP.AC.N2	?B	1463.643	1463.392	1463.464	1465.504	1061.093	1457.145	1457.788	1451.743	1456.921	1457.662	1457.995	1521.663	1549.333	1552.831	1470.858	1429.913	1411.151	359.761	411.736	1452.119	1452.319	.	.	.	1452.994	1452.232	1445.639	1450.747	1410.956	1059.584	1457.819	1458.208	1458.253	1456.465	1466.111	1458.252	1458.205	1458.241	1453.377	1429.976	1477.572	1054.932	1452.566	1451.954	1463.366	1445.796	1497.045	1515.437	1452.034	1447.913	1445.017	1444.658	1434.090	1550.486	1550.390	1553.303	1525.181	1516.095	1523.200	1430.192	ultralog.ampath.net	NET	North_America	ihep.ac.cn	CN	East_Asia
