#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.GIKI.EDU.N1	BO.UMSS.EDU.N1	?M	388.595	204.643	646.733	907.747	666.758	917.866	910.815	654.395	907.761	896.403	901.630	653.592	663.751	680.282	907.995	919.276	911.480	261.928	910.086	379.608	660.999	910.861	908.657	901.306	502.096	292.376	376.483	888.052	617.007	766.630	310.725	261.569	837.267	274.501	189.240	177.310	487.773	573.830	623.007	132.946	203.228	307.098	346.340	443.631	462.503	236.651	434.471	623.689	851.793	863.507	897.380	217.639	144.171	627.495	883.873	443.643	256.308	892.819	658.107	897.337	pinger.giki.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.GIKI.EDU.N1	BR.UNESP.N1	?M	930.330	501.417	933.961	934.547	935.084	933.142	503.514	938.927	967.937	684.336	939.563	478.399	589.204	929.956	912.241	920.080	928.280	260.651	943.360	406.011	945.530	944.911	944.982	931.509	313.904	905.277	866.736	627.774	628.181	865.339	858.789	855.649	312.020	870.346	867.008	874.244	872.680	872.984	867.973	375.172	869.020	868.505	868.473	445.791	863.031	862.235	445.339	627.039	632.855	871.726	873.232	867.676	626.973	132.452	162.206	287.958	329.586	569.562	837.856	617.115	pinger.giki.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.GIKI.EDU.N1	BY.MTEC.N1	?B	1873.497	1906.526	1906.524	1898.698	1872.609	1902.995	1847.679	1815.767	1904.872	1867.529	1859.979	1888.691	1879.875	423.920	1745.611	1741.785	1730.402	456.047	425.835	515.744	885.063	890.141	1728.982	536.086	758.587	607.085	229.784	274.119	289.963	369.069	286.655	205.951	256.694	1769.318	743.028	912.977	766.661	1782.202	1274.367	742.742	1274.474	212.262	518.673	644.454	515.516	585.216	558.278	1358.190	972.965	1879.765	1387.398	975.286	1901.492	813.392	258.688	606.139	935.365	985.893	1870.227	955.356	pinger.giki.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.GIKI.EDU.N1	CA.CARLETON.N1	?B	1432.440	1455.886	1457.362	1058.996	1453.703	493.711	1477.290	1474.351	1462.688	1078.307	331.059	1083.878	1057.505	1466.433	1459.735	1464.476	1064.400	315.610	148.844	1064.965	755.861	790.963	1066.554	1425.108	1432.708	1061.497	153.525	1298.585	1471.496	1467.607	1471.331	384.981	1066.554	1463.511	1063.311	1470.811	1066.924	1472.526	1469.450	1469.322	1469.748	1056.183	480.933	750.619	1457.180	1447.046	1455.272	1454.612	1454.851	1459.046	750.900	1048.939	736.112	1429.130	1436.613	1037.881	600.557	738.012	1431.414	1028.829	pinger.giki.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.GIKI.EDU.N1	CA.TRIUMF.N1	?M	448.836	1181.323	1181.794	1182.010	1181.642	858.558	1179.475	1182.499	606.488	1184.934	861.791	1182.872	610.453	512.792	1186.527	864.803	498.745	195.427	125.051	606.621	1187.453	498.662	210.726	593.054	842.640	844.358	1163.977	1163.366	844.495	1136.032	1155.543	839.911	1153.996	246.817	1131.607	1131.613	821.288	491.488	839.801	846.502	840.678	552.415	461.018	568.980	565.898	598.009	413.500	424.654	581.098	771.961	329.650	335.846	354.609	120.157	218.226	351.493	252.265	787.602	555.493	359.356	pinger.giki.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.GIKI.EDU.N1	CH.CERN.N1	?B	871.194	2343.544	2343.621	2341.183	2343.293	2342.228	2331.418	2341.890	2312.265	2327.372	2333.332	2333.271	2230.407	2078.726	2325.721	2339.454	2341.212	506.693	2338.326	1680.498	1692.597	1699.716	2283.726	805.560	1194.840	707.676	1003.735	1717.180	2365.241	1674.142	1645.827	1716.339	2362.057	1750.139	1583.009	1133.925	1129.903	1666.785	2238.976	642.302	1680.290	2057.311	1826.212	1108.305	1090.498	1497.843	1093.183	569.932	1115.805	1067.968	185.892	148.237	177.404	296.585	1285.612	1025.003	711.446	477.508	1023.284	1010.883	pinger.giki.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.GIKI.EDU.N1	CH.EPFL.N1	?B	2268.579	2285.765	2286.004	2283.370	2271.827	2275.673	2276.558	1629.839	2280.646	2127.548	2119.310	2152.983	1619.521	566.684	1407.524	2313.254	2313.141	1094.222	1304.523	1181.906	2308.926	2311.657	1626.277	645.583	2260.536	663.762	1167.653	1668.520	2297.293	1157.139	2193.884	1669.126	2295.974	1664.665	1484.314	1473.495	1068.919	1543.171	1567.349	706.434	1635.707	1153.677	616.713	1142.870	586.252	1917.193	413.839	1498.339	774.774	1061.179	786.710	1052.140	1072.964	744.616	1039.535	1038.266	530.963	1431.138	731.686	590.066	pinger.giki.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.GIKI.EDU.N1	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1454.479	1056.080	1456.143	725.616	.	.	.	150.510	.	161.243	1043.040	1044.179	740.552	1429.471	1040.494	pinger.giki.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.GIKI.EDU.N1	CN.IHEP.AC.N2	?B	783.114	420.858	785.412	776.801	778.472	782.144	781.144	313.745	783.512	786.419	787.188	786.620	776.091	755.305	786.144	569.265	786.332	158.068	700.856	255.182	786.558	788.120	790.742	183.078	285.122	320.851	277.000	790.433	575.916	791.723	790.488	791.526	791.472	569.504	788.661	575.526	575.074	575.042	568.287	566.509	227.264	399.679	566.428	777.311	565.416	559.270	288.745	334.899	400.259	217.288	781.516	562.657	333.650	324.936	775.097	101.366	201.993	563.906	772.804	772.204	pinger.giki.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.GIKI.EDU.N1	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.giki.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
