#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.NUML.EDU	CA.CARLETON.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1199.043	.	1204.504	1185.346	.	.	.	1201.119	1183.408	1193.415	1184.817	.	.	.	.	1194.953	.	1193.435	.	.	.	.	1194.527	.	1209.351	.	.	.	.	.	796.388	892.408	876.865	.	.	.	819.946	.	.	908.452	925.823	.	875.903	pinger.numl.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.NUML.EDU	CH.CERN.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1580.027	.	1621.738	1487.359	.	.	.	333.341	1596.374	1590.581	1591.057	.	.	.	.	1590.202	.	1620.605	.	.	.	.	1586.328	.	301.594	.	.	.	.	.	1126.658	624.305	1290.017	.	.	.	1214.682	.	.	1364.270	1415.233	.	1368.028	pinger.numl.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.NUML.EDU	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1167.954	1261.735	.	.	.	.	83.858	.	.	1346.411	1355.458	.	1338.027	pinger.numl.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.NUML.EDU	CN.IHEP.AC.N2	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	361.352	.	1160.751	1151.549	.	.	.	347.809	1171.149	1160.327	1158.292	.	.	.	1158.731	1160.306	.	1165.077	.	.	.	.	1142.390	.	1169.867	.	.	.	.	.	895.131	993.409	978.946	.	.	.	414.944	.	.	1013.129	1034.098	.	1012.822	pinger.numl.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.NUML.EDU	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1756.717	.	1783.069	1765.662	.	.	.	959.302	964.966	230.170	947.485	.	.	.	.	995.847	.	1792.958	.	.	.	.	719.150	.	927.971	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.numl.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
PK.NUML.EDU	CO.UNIANDES.EDU.N4	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	236.132	.	506.285	1025.661	.	.	.	1209.003	1214.831	402.356	1253.214	.	.	.	.	1251.692	.	1063.833	.	.	.	.	1263.696	.	1255.050	.	.	.	.	.	1036.820	494.918	1061.447	.	.	.	1023.617	.	.	273.974	1022.043	.	1012.643	pinger.numl.edu.pk	PK	South_Asia	cdcnet.uniandes.edu.co	CO	Latin_America
PK.NUML.EDU	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.numl.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.NUML.EDU	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	880.779	.	.	967.394	964.828	.	247.148	pinger.numl.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.NUML.EDU	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.numl.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.NUML.EDU	EE.UT.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	441.208	.	240.165	1325.501	.	.	.	1405.031	1401.779	1402.103	1396.009	.	.	.	.	1400.019	.	1422.339	.	.	.	.	1390.680	.	1403.624	.	.	.	.	.	1058.224	564.650	1166.113	.	.	.	1077.401	.	.	1232.030	1272.200	.	1222.850	pinger.numl.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.NUML.EDU	EG.EUN.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1315.812	.	.	.	.	1295.476	1097.352	1078.340	.	.	.	.	.	1309.289	.	1322.481	.	.	.	.	.	.	1250.255	.	.	.	.	.	1111.425	1129.944	1020.655	.	.	.	963.280	.	.	966.478	1076.004	.	999.253	pinger.numl.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.NUML.EDU	GM.QANET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1434.276	1434.657	924.701	1435.040	.	.	.	426.202	1446.031	1432.164	1423.844	.	.	.	.	1359.175	.	1369.477	.	.	.	.	1366.745	.	1383.583	.	.	.	.	.	1116.046	1246.102	1231.329	.	.	.	533.187	.	.	660.658	1327.061	.	627.637	pinger.numl.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.NUML.EDU	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.numl.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.NUML.EDU	GT.USAC.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.numl.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.NUML.EDU	HN.EDU.UNITEC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1046.611	.	1049.406	1048.805	.	.	.	1220.620	1237.290	1221.001	1213.450	.	.	.	.	1248.139	.	1047.595	.	.	.	.	1305.125	.	1308.375	.	.	.	.	.	1059.927	508.828	1074.493	.	.	.	1086.323	.	.	225.502	1044.526	.	474.869	pinger.numl.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.NUML.EDU	HR.CARNET.N2	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1451.191	.	1454.424	1370.079	.	.	.	1455.080	113.053	339.977	1443.288	.	.	.	.	1445.214	.	1473.890	.	.	.	.	1446.193	.	1290.150	.	.	.	.	.	1365.541	1349.656	1366.377	.	.	.	1372.174	.	.	1376.334	1377.710	.	1382.363	pinger.numl.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.NUML.EDU	HU.KFKI.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1484.022	.	271.692	1386.453	.	.	.	1489.190	1469.659	347.898	1434.171	.	.	.	.	1482.557	.	160.641	.	.	.	.	1458.427	.	1429.826	.	.	.	.	.	1375.360	1349.419	1377.494	.	.	.	1362.167	.	.	1344.657	1363.839	.	1362.424	pinger.numl.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.NUML.EDU	ID.INDO.NET.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.numl.edu.pk	PK	South_Asia	www.indo.net.id	ID	S.E._Asia
PK.NUML.EDU	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.numl.edu.pk	PK	South_Asia	www.weizmann.ac.il	IL	Middle_East
PK.NUML.EDU	IN.CDACMUMBAI.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	326.736	.	1025.859	221.643	.	.	.	1610.445	1514.339	1592.698	1575.102	.	.	.	238.032	171.310	.	953.646	.	.	.	.	1562.966	.	1549.981	.	.	.	.	.	1154.643	1367.338	674.023	.	.	.	1205.929	.	.	1367.705	1487.739	.	1276.880	pinger.numl.edu.pk	PK	South_Asia	pinger.cdacmumbai.in	IN	South_Asia
PK.NUML.EDU	IT.ICTP.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	468.875	.	256.056	1400.128	.	.	.	1494.423	1490.346	1486.879	1483.335	.	.	.	.	1487.946	.	1512.814	.	.	.	.	1482.320	.	1490.346	.	.	.	.	.	1109.925	1244.594	1237.345	.	.	.	1112.785	.	.	1313.629	1349.411	.	596.903	pinger.numl.edu.pk	PK	South_Asia	pinger.ictp.it	IT	Europe
PK.NUML.EDU	IT.INFN.N6	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1415.098	.	244.399	1341.778	.	.	.	1377.693	837.818	296.470	1429.781	.	.	.	.	1425.820	.	1454.869	.	.	.	.	1426.237	.	1434.018	.	.	.	.	.	492.659	1215.489	1200.483	.	.	.	1089.367	.	.	1257.987	1305.058	.	1216.131	pinger.numl.edu.pk	PK	South_Asia	dsna1.na.infn.it	IT	Europe
PK.NUML.EDU	IT.INFN.N7	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1506.118	.	183.972	1413.086	.	.	.	1509.471	1504.643	172.206	1495.215	.	.	.	.	1499.715	.	1527.137	.	.	.	.	1504.108	.	1498.453	.	.	.	.	.	1141.606	605.258	1251.560	.	.	.	1146.929	.	.	965.360	1375.453	.	1318.149	pinger.numl.edu.pk	PK	South_Asia	dxcnaf.cnaf.infn.it	IT	Europe
PK.NUML.EDU	JP.RIKEN.N3	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1811.497	.	1841.749	1811.825	.	.	.	1188.432	1184.286	1174.599	1174.004	.	.	.	.	1190.668	.	1858.934	.	.	.	.	1171.422	.	1193.459	.	.	.	.	.	948.799	1068.172	1049.549	.	.	.	447.967	.	.	1103.062	1127.540	.	1101.186	pinger.numl.edu.pk	PK	South_Asia	ping.riken.jp	JP	East_Asia
PK.NUML.EDU	KE.KU.AC.N2	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.numl.edu.pk	PK	South_Asia	www.ku.ac.ke	KE	Africa
PK.NUML.EDU	KH.CAMNET.COM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.numl.edu.pk	PK	South_Asia	www.camnet.com.kh	KH	S.E._Asia
PK.NUML.EDU	KZ.KAZRENA.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	927.341	.	930.353	918.431	.	.	.	926.741	892.381	930.391	881.283	.	.	.	.	933.846	.	846.404	.	.	.	.	885.582	.	874.746	.	.	.	.	.	761.292	832.716	791.020	.	.	.	785.479	.	.	851.082	835.999	.	832.044	pinger.numl.edu.pk	PK	South_Asia	www.kazrena.kz	KZ	Central_Asia
PK.NUML.EDU	LS.LESOTHO.GOV.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	778.336	.	849.820	1010.444	.	.	.	968.389	858.709	908.291	998.188	.	.	.	.	989.999	.	985.867	.	.	.	.	1018.759	.	930.455	.	.	.	.	.	244.702	964.437	932.117	.	.	.	284.258	.	.	1037.440	1031.262	.	1005.268	pinger.numl.edu.pk	PK	South_Asia	www.lesotho.gov.ls	LS	Africa
PK.NUML.EDU	LT.MII.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	318.174	.	1394.029	1299.467	.	.	.	1379.775	1378.387	1376.321	1369.977	.	.	.	.	1370.953	.	1394.713	.	.	.	.	1370.725	.	1376.442	.	.	.	.	.	1033.449	1150.612	1143.088	.	.	.	1065.004	.	.	1207.636	1245.019	.	1176.581	pinger.numl.edu.pk	PK	South_Asia	julius.ktl.mii.lt	LT	Europe
