#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.PINGERLHR-GCU.PERN.EDU	BO.UMSS.EDU.N1	?M	907.852	328.159	261.323	930.877	479.541	935.174	921.295	914.821	910.149	911.499	914.834	908.176	906.230	665.782	317.783	279.744	308.075	918.169	921.030	920.948	668.912	219.788	417.024	188.020	373.626	415.980	896.639	902.799	471.114	889.447	633.174	432.541	633.029	258.375	335.793	242.562	343.566	933.542	651.791	166.458	189.345	301.297	323.646	331.266	246.903	481.230	649.773	854.460	894.583	874.628	863.694	824.402	154.597	583.083	405.662	442.638	593.164	848.424	868.446	900.834	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.PINGERLHR-GCU.PERN.EDU	BR.UNESP.N1	?M	625.600	861.011	862.606	619.629	862.291	637.293	891.300	893.054	891.929	891.832	891.870	889.048	889.619	315.821	.	872.859	217.200	643.586	206.074	645.511	644.940	199.299	336.957	239.157	215.016	978.400	970.759	971.270	516.202	906.664	966.645	968.746	431.626	481.308	650.530	894.203	891.246	928.207	705.475	350.328	192.160	525.724	190.759	266.684	645.038	373.488	901.168	687.589	1007.525	979.732	963.758	687.518	921.776	378.576	608.826	864.495	864.439	878.749	978.443	1016.306	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.PINGERLHR-GCU.PERN.EDU	BY.MTEC.N1	?B	641.975	1993.451	1993.550	1993.109	1952.591	1990.109	1936.108	1377.810	1989.707	1932.941	995.893	1431.218	951.893	400.853	934.769	389.764	936.197	656.234	368.138	546.009	600.631	350.379	935.508	466.666	379.023	732.616	236.180	248.894	279.898	325.017	285.528	219.154	364.388	1791.607	672.716	935.105	1822.981	1799.507	676.955	1819.167	311.273	273.352	873.461	536.002	463.082	1347.977	1919.299	1567.676	1722.952	1704.262	1156.535	767.014	1090.017	1133.792	233.536	1163.808	1661.542	1753.735	1706.380	1240.851	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.PINGERLHR-GCU.PERN.EDU	CA.CARLETON.N1	?B	1504.161	766.736	1504.428	1507.302	1502.747	692.046	1513.238	1519.472	1521.281	1532.409	460.128	1531.744	1522.207	1104.084	814.074	1516.755	501.511	1512.601	1103.004	1104.454	653.874	1518.558	768.466	278.653	300.137	406.121	168.339	1509.339	1521.613	1517.738	1104.981	1520.183	1516.313	1104.070	1521.222	1105.085	1520.543	1519.498	1518.653	1519.993	329.552	630.501	1505.659	1515.473	1514.092	482.135	1503.962	988.929	1497.855	1435.862	1396.018	1361.353	1312.233	956.809	911.896	1354.393	983.151	1362.095	210.860	1505.283	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.PINGERLHR-GCU.PERN.EDU	CA.TRIUMF.N1	?M	375.787	883.901	1216.316	1216.483	1216.044	510.097	1211.028	640.397	883.296	349.099	394.362	320.263	882.800	881.253	469.396	328.661	523.991	508.700	624.469	409.488	881.740	882.860	184.231	195.497	200.928	582.543	589.762	510.421	1196.395	1213.560	204.564	553.150	868.910	495.655	880.527	883.089	1215.370	522.936	457.905	1200.427	250.323	438.921	507.533	344.065	624.476	1215.344	1187.837	524.432	759.248	532.402	748.987	986.954	118.282	736.058	505.419	1050.402	1053.399	765.598	786.637	823.713	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.PINGERLHR-GCU.PERN.EDU	CH.CERN.N1	?B	684.981	2459.597	2459.554	2459.573	2457.900	2458.462	1769.674	2460.139	2455.790	795.395	1781.531	2452.950	1712.280	1165.092	1774.068	1258.270	2451.785	2444.405	1782.671	2454.070	2433.772	2450.778	1103.475	338.690	519.759	2375.804	2338.135	2398.047	2445.739	2454.219	2447.480	2454.127	1739.814	2414.827	2451.814	2454.796	2454.276	1757.099	2444.107	2453.358	432.367	2386.321	812.143	1000.606	1729.034	906.124	1709.665	807.977	2070.010	1501.957	1401.209	984.722	961.711	1874.342	1300.482	824.204	2058.899	1534.322	2156.566	2206.811	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.PINGERLHR-GCU.PERN.EDU	CH.EPFL.N1	?B	2215.158	2215.012	2215.063	2171.979	2214.079	2214.154	2213.239	2214.812	2212.064	752.613	630.062	976.912	2213.172	1138.912	855.423	630.723	1601.834	1599.075	2218.228	2224.815	1612.238	908.064	495.966	462.093	481.058	1602.695	2196.835	1132.089	1599.249	2207.780	494.304	1629.360	2236.522	2215.820	2242.797	2250.110	2249.642	2213.788	2233.205	2240.269	440.543	985.857	663.127	840.356	709.202	977.663	2234.226	1816.388	1474.816	1997.869	1843.878	1708.033	1728.686	1808.110	907.174	1369.142	2049.092	2068.354	2039.368	2052.377	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.PINGERLHR-GCU.PERN.EDU	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1416.561	402.955	1214.818	460.419	.	.	75.719	77.355	116.189	375.208	887.479	888.704	888.089	1254.789	1325.406	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.PINGERLHR-GCU.PERN.EDU	CN.IHEP.AC.N2	?B	798.590	223.065	797.180	796.449	795.048	795.971	573.978	578.685	798.159	793.165	778.652	563.282	774.419	398.555	563.805	398.192	279.765	249.050	282.440	778.389	300.344	174.118	780.749	189.050	139.643	415.190	561.939	805.788	585.384	805.946	802.716	803.897	578.032	411.803	227.318	804.475	584.503	796.659	793.379	792.472	148.503	293.726	397.469	235.516	222.634	424.432	290.923	519.533	739.307	534.492	519.337	704.138	707.354	515.404	125.066	168.301	741.840	743.846	747.344	753.738	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.PINGERLHR-GCU.PERN.EDU	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
