#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.ISRA.EDU.N2	BO.UMSS.EDU.N1	?M	939.205	676.866	480.561	964.347	965.076	965.481	951.264	943.859	930.407	880.616	883.407	434.731	.	887.332	890.466	651.092	651.016	649.381	344.396	893.420	459.085	650.061	887.896	860.833	326.940	633.393	860.912	628.277	854.393	863.661	364.597	421.556	846.410	196.660	279.688	287.163	218.457	890.332	454.493	156.024	458.241	621.600	865.408	884.756	336.688	178.725	633.553	870.542	621.173	861.534	869.556	438.825	169.025	853.301	859.567	852.118	832.053	876.021	879.382	878.420	pinger.isra.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.ISRA.EDU.N2	BR.UNESP.N1	?M	1010.617	1010.647	1009.413	732.733	541.402	1029.921	1042.800	1044.839	1044.600	1044.138	1045.066	1052.242	.	993.476	761.407	1048.900	1049.665	763.862	375.303	757.691	361.885	535.050	1041.759	751.421	375.464	980.470	361.031	938.919	993.203	1067.286	1066.748	767.437	685.578	571.977	1045.609	1053.739	1053.847	765.226	1053.779	1055.975	763.543	460.215	760.784	343.849	473.644	509.422	212.187	1039.347	533.020	1037.156	1043.227	1036.387	754.365	266.013	984.529	965.810	966.753	985.116	1068.461	575.674	pinger.isra.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.ISRA.EDU.N2	BY.MTEC.N1	?B	733.502	2217.492	2217.566	2217.754	2180.614	2210.532	2143.066	1536.810	2211.331	2152.868	1547.280	2188.539	.	334.406	2019.319	2022.533	847.115	840.276	1065.969	492.733	744.010	490.778	1437.029	575.036	510.998	508.308	273.724	292.097	332.843	347.244	276.891	314.321	335.868	1033.230	1790.447	1464.496	2020.446	1451.677	861.694	2019.648	578.623	267.046	592.832	1866.068	718.611	1989.014	2163.942	2153.219	944.150	2140.297	2186.307	2183.788	1581.821	1582.820	264.112	2086.334	2037.943	2177.648	1549.408	2128.139	pinger.isra.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.ISRA.EDU.N2	CA.CARLETON.N1	?B	1607.365	1604.703	1610.703	1613.361	574.797	1629.545	1634.831	1634.287	1187.444	1653.161	490.545	1647.232	.	484.924	1638.259	1634.894	1633.230	1635.834	686.532	841.117	1186.722	1188.627	691.755	1618.634	670.328	357.957	200.204	1621.769	1638.187	1635.101	1637.999	1635.687	1637.892	1457.694	1642.842	1638.293	1638.269	1637.131	1637.878	1190.140	1638.194	1617.996	1616.860	1613.797	736.045	786.528	1614.591	1612.627	1613.352	1612.684	576.979	1612.319	1611.573	1611.724	1611.654	1171.235	1609.553	1170.595	686.792	1612.423	pinger.isra.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.ISRA.EDU.N2	CA.TRIUMF.N1	?M	1274.947	926.884	1267.017	922.332	534.938	923.525	1274.048	1275.487	1275.543	1275.094	1275.061	1282.903	.	680.111	1290.930	1289.576	445.853	691.490	1282.620	662.153	934.548	661.800	938.655	1267.711	661.787	864.461	820.113	419.726	833.928	1212.135	871.949	1227.099	1281.512	1263.504	1140.596	934.901	1285.501	1283.761	1284.147	1275.999	1278.076	913.158	1272.104	1269.929	1262.218	887.359	542.329	328.904	876.193	1205.566	375.163	876.466	158.943	913.861	647.500	1256.252	1258.752	914.451	915.494	647.539	pinger.isra.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.ISRA.EDU.N2	CH.CERN.N1	?B	2772.497	2772.442	2772.712	2772.642	2772.467	2772.227	2765.220	2772.900	2771.992	2770.849	2770.641	2771.116	.	2675.578	2771.344	2771.173	2766.519	2013.164	2013.038	2013.043	1420.761	1420.527	2767.682	1066.328	1486.461	980.536	1969.793	2745.545	2772.808	2773.777	2771.251	2773.320	2754.399	2773.092	2773.433	2774.190	2774.087	2746.593	2766.446	2771.443	1986.963	2663.945	2420.106	2502.136	995.889	619.356	1945.901	2671.642	2714.798	2639.391	2710.656	2712.431	2713.537	2711.497	2695.793	2695.807	2657.175	2712.954	2714.622	2714.602	pinger.isra.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.ISRA.EDU.N2	CH.EPFL.N1	?B	2747.222	2748.327	2746.234	2620.468	2735.478	2738.609	2744.688	2748.689	2736.506	2749.820	2749.786	2749.541	.	2399.099	2750.577	2742.418	2739.070	2743.132	1472.404	1997.193	1987.499	2740.832	1969.091	691.994	1382.654	1089.997	2586.767	2673.490	2744.560	2753.689	2739.056	2752.655	2682.597	1915.650	2753.312	2754.147	2754.237	2702.758	2748.507	1997.814	1972.939	1422.126	877.129	1800.679	2607.692	1756.790	2657.692	2649.371	2693.538	2622.621	2690.607	2691.539	2692.989	2690.393	2676.655	2680.768	1914.777	2692.841	2694.680	2694.256	pinger.isra.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.ISRA.EDU.N2	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1529.068	1526.698	1525.090	1519.174	.	.	81.489	88.948	148.906	142.182	1108.434	1494.585	1491.341	1500.350	1526.098	pinger.isra.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.ISRA.EDU.N2	CN.IHEP.AC.N2	?B	808.754	310.313	808.220	805.662	805.786	807.633	197.541	809.281	811.379	811.002	810.747	810.354	.	563.420	811.282	805.350	803.896	587.181	812.817	810.401	810.554	591.874	813.010	200.389	227.242	407.225	809.643	833.606	839.993	610.556	835.609	840.199	826.988	831.161	839.973	841.455	841.106	601.561	830.471	826.837	828.927	822.005	578.352	413.081	593.659	813.153	823.206	821.758	825.523	212.904	825.164	823.761	825.462	825.178	822.085	135.784	819.529	824.980	824.702	824.491	pinger.isra.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.ISRA.EDU.N2	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.isra.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
PK.ISRA.EDU.N2	CR.CUC.AC.N1	?B	122.376	246.936	1205.001	1159.538	1132.956	843.356	592.888	1232.497	616.795	391.665	81.220	72.325	.	79.112	80.754	118.772	92.229	89.477	179.263	366.859	613.470	1268.308	893.570	516.761	892.652	500.253	158.048	380.213	1254.430	1224.946	101.435	1185.539	1073.982	235.957	355.210	338.471	448.445	1282.085	1292.562	1292.745	1286.634	1270.336	879.241	1205.128	372.561	221.910	560.799	409.558	136.256	908.607	262.991	135.210	1224.156	173.879	295.431	623.134	1273.096	1262.926	472.414	491.186	pinger.isra.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.ISRA.EDU.N2	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.isra.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.ISRA.EDU.N2	DZ.UNIV-SBA	?B	2271.211	1165.444	995.430	2321.152	952.767	2234.734	2321.067	779.275	2270.546	2278.690	2245.289	1002.720	.	805.168	2292.563	2301.450	1648.282	1568.350	708.984	966.810	855.954	1150.488	2333.039	1133.250	609.189	2217.587	2271.501	1656.546	935.265	1696.645	1244.179	2306.560	1664.966	1624.309	899.553	2151.375	2228.385	1210.640	2085.678	2154.268	1464.117	1042.469	1973.789	2069.748	953.942	696.369	1100.660	1520.533	604.202	513.948	1070.216	2146.250	1038.004	2067.053	1500.626	2164.822	1503.965	2152.903	1076.377	2261.200	pinger.isra.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.ISRA.EDU.N2	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	160.989	1028.440	257.943	362.349	411.395	524.480	1021.772	1006.790	347.317	306.137	pinger.isra.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.ISRA.EDU.N2	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.isra.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.ISRA.EDU.N2	EE.UT.N1	?B	2331.255	2331.258	2331.084	2329.574	1693.253	2330.565	2329.843	2331.579	2330.584	2330.902	2330.428	2329.848	.	536.940	2244.126	2244.084	1630.649	2243.566	940.404	831.599	1628.035	2238.988	2229.808	624.918	1006.904	1125.616	2142.977	2188.378	2239.648	2243.727	2237.024	2226.996	2170.860	738.559	2243.407	2169.678	2186.880	2199.075	2138.838	2242.277	2230.801	1578.372	1459.517	865.478	1542.836	574.215	2264.880	1637.113	2289.977	1626.520	2286.885	2287.175	1661.766	1626.770	2274.865	2274.298	2246.750	2288.991	2288.842	2281.076	pinger.isra.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.ISRA.EDU.N2	EG.EUN.N1	?B	1537.369	1539.465	1516.454	868.482	1528.648	316.603	121.974	397.550	1536.853	1523.840	664.555	1543.385	.	1971.677	402.745	481.477	2038.859	2061.939	2074.513	388.191	829.803	2049.600	431.199	497.054	832.142	1865.414	297.856	1648.939	1669.284	1729.413	965.740	1985.992	329.018	554.641	2077.100	498.076	2083.067	397.489	2080.702	2077.398	2087.051	1978.641	2025.875	2051.985	1977.683	393.313	309.495	1517.692	318.334	1534.067	1556.525	273.203	1544.701	708.070	342.646	428.078	1481.810	1533.511	1556.383	544.129	pinger.isra.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
