#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
HK.CSE.UST.N1	BJ.GOUV.N1	?B	210.504	176.952	122.313	184.528	104.034	120.347	125.997	282.353	260.783	137.974	206.298	123.920	164.185	170.714	231.209	223.880	131.257	127.296	112.532	165.965	151.950	444.138	281.032	146.591	126.839	147.160	264.574	370.787	892.591	202.673	175.980	165.017	89.352	151.344	147.628	628.375	303.916	148.358	191.668	186.741	266.857	107.729	843.895	630.271	245.320	369.627	222.528	132.904	124.105	169.899	167.150	138.415	112.622	134.138	103.467	87.805	232.845	279.839	112.939	216.176	pinger.cse.ust.hk	HK	East_Asia	waib.gouv.bj	BJ	Africa
HK.CSE.UST.N1	BO.UMSS.EDU.N1	?M	549.958	1039.033	768.480	795.084	1094.113	560.945	796.513	793.009	270.595	1098.879	385.159	306.430	391.716	783.021	1096.171	1097.433	792.881	1094.309	554.151	498.953	1087.672	1086.906	559.769	1084.528	1071.303	1079.435	776.631	1094.300	561.735	1094.240	766.392	1037.236	257.362	281.315	790.081	792.856	1079.851	1089.470	305.561	190.521	757.733	795.396	1100.365	1096.254	1098.246	1076.493	786.682	291.878	1076.246	1079.793	465.909	519.934	191.006	448.235	764.195	530.679	762.991	587.121	1040.970	1043.178	pinger.cse.ust.hk	HK	East_Asia	www.umss.edu.bo	BO	Latin_America
HK.CSE.UST.N1	BR.UNESP.N1	?M	1024.210	1024.763	575.146	496.560	1057.448	767.774	568.068	769.016	1058.307	1057.885	1049.366	688.453	930.088	409.301	1028.422	735.650	1008.350	734.632	1015.630	1058.079	1058.352	1050.981	544.079	766.089	765.779	1061.883	1044.387	1060.008	768.019	1061.045	742.927	991.796	446.558	1060.047	1057.501	769.764	1061.559	1060.764	1060.455	1066.756	770.503	770.300	1062.656	323.312	771.386	1060.009	1057.357	771.349	1061.495	1061.610	771.490	290.037	770.837	767.943	1057.919	769.301	1058.598	940.129	1052.058	1059.256	pinger.cse.ust.hk	HK	East_Asia	pinger.unesp.br	BR	Latin_America
HK.CSE.UST.N1	BY.MTEC.N1	?B	1841.454	1839.714	1812.610	1860.007	1325.547	949.298	1889.406	607.230	1402.517	1407.613	1402.308	1929.311	731.458	996.883	1871.835	1383.696	1909.630	1364.908	1305.355	1027.527	1419.760	1024.159	1401.087	719.873	1429.219	1431.209	1578.719	1837.242	658.824	1396.652	1869.031	1813.677	1312.219	1311.494	923.349	1836.448	1375.247	1622.108	1396.472	1411.662	1401.588	1022.287	1369.562	1391.780	715.561	1401.886	550.859	438.458	1421.521	1420.485	1411.890	1021.868	1423.095	1418.425	1400.337	1025.732	1410.826	1394.116	1417.070	1429.697	pinger.cse.ust.hk	HK	East_Asia	www.mtec.by	BY	Europe
HK.CSE.UST.N1	CA.CARLETON.N1	?B	1228.560	866.230	630.165	1204.180	1198.643	1648.690	1190.478	1208.886	1201.071	1587.894	363.282	1198.933	844.759	1652.807	1643.308	1641.476	1639.018	1185.725	1549.713	758.875	471.198	1030.103	1091.107	1049.577	1529.369	612.855	242.536	1191.333	674.919	1606.206	1211.519	1639.312	1658.830	1599.827	1523.005	1651.197	1212.946	888.248	697.415	1654.738	1205.782	1651.970	1660.655	1646.557	1667.444	1677.013	693.313	1664.689	1212.455	1666.867	1209.267	1206.979	1209.938	1667.802	1646.689	1643.984	926.849	1650.707	1649.767	1659.289	pinger.cse.ust.hk	HK	East_Asia	ftp.physics.carleton.ca	CA	North_America
HK.CSE.UST.N1	CA.TRIUMF.N1	?M	1838.298	941.894	1351.287	778.171	1308.031	1779.925	1769.870	1311.717	1006.508	880.951	1236.198	752.120	1282.713	1300.512	748.487	1778.919	1797.438	1770.749	1675.102	816.158	1105.713	783.945	1173.633	865.729	1039.492	1595.349	1609.950	915.310	554.029	1266.641	930.245	1784.968	1796.303	1257.902	1640.893	1793.888	1319.302	931.528	1310.717	1794.301	776.848	920.488	1803.166	918.456	1792.632	1815.223	916.910	1596.237	564.146	1139.476	549.100	429.342	1700.413	1309.280	1790.321	751.889	1784.541	1772.530	1789.955	1799.326	pinger.cse.ust.hk	HK	East_Asia	sitka.triumf.ca	CA	North_America
HK.CSE.UST.N1	CH.CERN.N1	?B	547.695	1241.593	1245.992	1250.994	1255.067	674.151	374.553	541.875	1257.579	1232.849	1075.360	1140.954	905.151	913.571	1262.973	917.601	1258.900	1261.620	647.149	1251.752	895.117	1249.740	1261.777	1265.065	1267.918	640.312	885.534	1258.271	673.611	917.131	528.441	946.906	302.262	299.644	621.675	950.213	939.735	1263.540	918.155	1271.416	931.758	1157.390	1302.169	682.482	919.384	640.615	915.840	912.768	1246.881	912.768	645.084	1258.410	1253.096	646.383	1262.103	661.081	938.778	662.479	1290.759	461.106	pinger.cse.ust.hk	HK	East_Asia	ping.cern.ch	CH	Europe
HK.CSE.UST.N1	CH.EPFL.N1	?B	625.234	1162.598	676.266	1612.794	1616.993	1615.943	699.469	1170.487	1620.427	1582.306	1318.166	1430.367	825.771	841.844	1646.391	1642.477	1185.249	1635.249	1187.865	1623.795	1540.454	1167.160	1619.660	1616.110	1637.120	1636.538	670.826	1653.185	481.505	1658.037	849.288	580.007	415.555	757.691	980.452	1353.872	1482.810	1654.972	1607.092	1648.302	1197.853	649.803	1180.319	552.286	1646.530	277.252	1638.200	1607.804	1566.031	822.455	819.708	1599.239	1141.418	818.782	1593.868	1584.609	1160.412	897.775	1160.677	524.411	pinger.cse.ust.hk	HK	East_Asia	eltca1.epfl.ch	CH	Europe
HK.CSE.UST.N1	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	570.714	842.443	328.052	1158.493	.	.	39.364	39.602	43.951	90.857	381.116	1140.530	811.368	416.891	1158.910	pinger.cse.ust.hk	HK	East_Asia	www.camnet.cm	CM	Africa
HK.CSE.UST.N1	CN.IHEP.AC.N2	?B	6654.035	9046.309	9031.388	6572.154	6456.377	8911.756	8947.060	6547.870	9002.505	9123.626	6184.900	4276.489	5849.642	6336.482	8363.593	8619.639	5895.492	6244.285	4531.024	6311.703	9135.652	8975.333	8874.774	6360.734	9197.082	8512.300	5930.659	9085.483	1880.806	4343.131	9021.103	4779.172	8927.516	8698.691	3788.305	8914.516	6485.257	9051.334	4570.497	8972.789	4556.903	8707.834	8791.832	6400.653	6345.771	8649.150	6331.126	6387.325	6424.144	6363.581	8615.065	8740.642	8521.424	8814.501	6374.948	4454.589	8390.580	4338.873	8587.074	8704.585	pinger.cse.ust.hk	HK	East_Asia	ihep.ac.cn	CN	East_Asia
