#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
JP.RIKEN.N3	BD.DUET.AC.N1	?B	2762.080	2760.223	2760.199	2764.488	2766.162	2763.884	2007.755	2009.258	2768.874	2764.579	1001.643	1016.510	564.204	877.991	812.651	2696.112	2742.340	1953.194	2000.842	615.540	769.837	2002.090	1156.273	862.505	119.790	103.337	131.326	126.268	306.398	948.784	562.780	200.844	219.547	561.619	411.256	575.197	1414.113	225.945	131.163	555.696	344.178	103.328	386.295	2006.703	1991.210	2734.581	1156.104	548.113	626.871	163.052	.	655.204	642.421	729.643	439.196	430.351	457.877	683.833	988.863	590.980	ping.riken.jp	JP	East_Asia	www.duet.ac.bd	BD	South_Asia
JP.RIKEN.N3	BD.RU.AC.N1	?r	2677.001	2679.364	2680.041	2675.714	2681.789	2679.995	2676.552	1368.772	1119.777	1948.208	469.061	724.042	482.836	2636.792	462.032	389.050	1940.098	536.109	687.449	503.658	701.267	476.856	505.610	634.010	226.836	231.550	198.434	283.182	189.895	228.836	482.575	284.102	174.872	1377.008	486.044	533.914	592.497	460.613	190.072	767.715	151.653	147.033	391.803	624.033	1942.009	892.635	492.009	689.188	448.634	340.384	482.463	1512.182	768.932	1109.678	876.484	573.193	520.110	942.798	1151.407	1142.958	ping.riken.jp	JP	East_Asia	www.ru.ac.bd	BD	South_Asia
JP.RIKEN.N3	BI.CBINET.N1	?r	370.576	520.250	506.724	118.183	169.147	156.704	127.380	356.144	242.502	430.097	241.603	131.990	86.303	84.290	263.306	500.400	242.760	275.849	198.369	441.213	241.571	522.759	705.366	375.967	488.509	720.394	120.392	224.376	214.110	690.950	250.167	118.510	208.557	506.623	470.064	654.607	141.993	517.512	276.372	329.408	481.029	529.041	380.779	706.681	460.393	217.114	285.329	279.478	195.491	193.354	540.966	208.115	147.732	660.055	159.747	195.170	334.827	220.883	194.661	159.427	ping.riken.jp	JP	East_Asia	cbinet.bi	BI	Africa
JP.RIKEN.N3	BJ.GOUV.N1	?B	239.767	257.283	144.200	172.534	138.927	134.630	166.789	714.373	159.922	88.210	106.637	92.747	104.178	201.534	206.480	320.009	136.574	145.272	152.916	226.343	285.045	110.711	81.869	80.739	102.970	92.754	114.906	92.079	177.223	211.238	147.617	200.264	120.973	133.684	86.284	186.392	500.191	147.797	161.882	136.610	207.892	153.378	177.349	703.029	400.964	695.944	247.122	150.513	168.632	159.251	152.004	114.873	121.300	134.152	121.388	149.280	535.158	336.223	152.824	117.564	ping.riken.jp	JP	East_Asia	waib.gouv.bj	BJ	Africa
JP.RIKEN.N3	BN.BRUNET	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2549.260	2550.259	2550.476	2569.947	2593.784	2622.971	2575.171	2578.096	2577.220	2157.215	2554.577	ping.riken.jp	JP	East_Asia	www.brunet.bn	BN	S.E._Asia
JP.RIKEN.N3	BN.UBD.EDU	?r	2469.310	3409.061	3411.481	2467.161	1815.091	1230.778	1738.361	3396.346	1743.486	2465.686	805.302	2411.185	1706.578	2371.118	3343.661	3347.043	3395.131	1497.441	2500.292	3458.766	1761.615	2471.745	1743.056	3400.930	1259.116	2460.408	1462.161	3388.187	3413.948	1424.539	3411.001	1422.544	1750.586	2469.947	2473.150	3409.539	1748.277	3410.537	889.250	366.884	823.985	839.985	1865.648	502.224	1376.179	488.206	591.299	499.383	686.548	1842.590	490.328	569.109	927.071	596.944	849.224	670.787	1075.040	497.689	663.720	559.353	ping.riken.jp	JP	East_Asia	www.ubd.edu.bn	BN	S.E._Asia
JP.RIKEN.N3	BO.UCB.EDU.N1	?r	1114.653	794.261	1105.740	820.546	354.034	.	.	.	.	784.793	747.349	250.201	774.152	205.898	1027.569	1058.478	1049.588	1239.605	1275.742	1276.859	917.915	1287.202	1288.416	533.818	382.665	1247.681	935.821	1276.178	1287.564	434.453	1265.925	1281.410	280.702	651.242	935.515	664.533	856.936	936.406	1239.309	920.311	1257.890	588.757	1293.394	1292.001	933.562	934.184	445.281	909.573	357.647	1293.332	338.819	910.898	1232.487	625.321	877.091	1206.017	947.316	1279.900	1256.904	899.791	ping.riken.jp	JP	East_Asia	portal.ucb.edu.bo	BO	Latin_America
JP.RIKEN.N3	BO.UMSS.EDU.N1	?M	428.748	1105.504	1117.338	837.794	1155.458	1152.303	1187.039	1200.251	1168.177	1068.182	1085.172	870.868	1205.513	1163.139	1205.274	1208.722	1205.633	1194.993	1203.263	1204.664	1204.673	1206.789	1210.863	1210.692	1192.218	1199.809	1208.271	1205.549	1210.005	1192.926	1178.660	1175.615	1180.761	1157.981	1199.350	1199.490	1185.826	869.585	1124.019	346.321	1150.330	1200.066	1202.110	1198.355	1198.295	1198.062	607.628	1199.816	1201.339	1199.471	1198.070	1125.793	1137.487	1200.775	1186.969	1183.221	1195.879	1181.587	1195.210	1184.939	ping.riken.jp	JP	East_Asia	www.umss.edu.bo	BO	Latin_America
JP.RIKEN.N3	BR.DNS.N1	?r	1096.441	1158.341	1158.182	1158.650	1157.657	1158.569	1158.157	337.871	1158.657	1160.333	1151.873	1139.693	1139.561	1140.573	1138.850	1138.937	1139.012	1139.727	1140.337	1139.370	1139.549	1140.217	1139.340	1139.393	1121.990	1110.363	1108.626	1109.923	1112.626	1113.907	1128.125	1141.704	1142.310	1141.469	1141.010	1141.929	1141.263	1140.785	1141.496	1142.044	1141.170	1141.894	1140.935	829.965	1160.799	835.850	825.082	1135.701	1133.973	1134.339	1134.393	1134.495	1133.688	1134.980	1135.098	1133.833	1134.792	1133.738	1134.531	1134.748	ping.riken.jp	JP	East_Asia	ns.dns.br	BR	Latin_America
JP.RIKEN.N3	BR.UFRJ.N2	?r	1081.822	784.828	724.528	778.424	1005.705	782.307	1078.396	570.679	1079.143	1076.802	1071.940	712.942	959.783	1095.288	1079.374	1077.350	1047.756	1053.529	730.118	736.799	1076.445	1080.074	259.210	784.486	1148.063	1100.844	1049.218	444.390	1078.873	1076.969	234.942	872.937	528.517	1012.308	770.081	1080.423	1082.022	1079.715	1078.243	1079.188	1079.199	1079.404	1082.540	1080.227	1079.388	1078.169	783.994	1079.404	1074.734	1080.225	1080.311	1076.618	653.892	772.703	1043.142	1049.586	1049.812	1046.963	1016.225	1082.264	ping.riken.jp	JP	East_Asia	if.ufrj.br	BR	Latin_America
