#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.PERNLHRPOP.EDU.N1	BO.UMSS.EDU.N1	?M	868.448	880.396	885.834	906.029	889.580	604.333	900.618	481.954	894.172	348.688	362.949	648.579	903.302	285.278	917.289	916.194	321.358	469.397	922.227	670.145	920.439	253.979	906.116	161.597	258.529	656.413	894.930	886.504	457.359	653.866	621.101	351.733	393.236	209.752	262.335	412.655	602.598	926.174	282.843	194.522	294.926	646.404	231.323	277.725	334.395	215.128	475.852	898.417	656.872	254.418	925.194	643.944	191.844	453.868	460.955	891.763	441.360	901.295	181.628	246.994	pingerlhr.pern.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.PERNLHRPOP.EDU.N1	BR.UNESP.N1	?M	859.788	861.136	857.493	434.480	855.894	871.963	884.822	885.959	886.132	885.329	888.080	888.245	886.628	863.433	.	888.184	336.452	382.178	302.453	645.996	321.927	216.186	888.065	196.843	197.490	706.260	417.561	962.100	944.602	908.072	959.476	411.209	626.131	646.679	893.050	892.809	889.138	932.944	962.674	967.959	271.293	705.752	461.595	263.568	298.023	403.977	365.221	884.261	884.373	637.341	874.918	198.855	876.522	873.490	587.931	806.873	586.427	823.607	881.466	883.934	pingerlhr.pern.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.PERNLHRPOP.EDU.N1	BY.MTEC.N1	?B	812.590	2014.591	2014.776	2014.488	1974.833	2002.610	1941.340	1929.841	2010.152	817.792	704.468	1014.252	1857.844	365.520	1333.568	1838.379	836.195	931.465	538.798	661.636	676.150	420.699	639.183	355.965	483.752	565.147	253.168	270.240	379.298	315.943	290.339	244.698	368.865	961.122	679.508	942.428	1838.073	1805.597	767.888	1836.668	376.927	209.955	404.267	630.863	912.354	550.900	753.526	1988.687	1457.754	1425.806	1996.473	1428.576	1996.699	1973.640	337.395	1362.764	1814.945	1967.183	1947.879	1425.012	pingerlhr.pern.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.PERNLHRPOP.EDU.N1	CA.CARLETON.N1	?B	1482.929	1072.996	1486.024	763.267	763.848	1089.742	1502.104	1502.396	1507.645	239.700	375.205	1514.353	1063.277	1419.226	1507.704	474.794	557.586	1503.443	1506.702	1095.362	1092.498	546.125	1454.390	316.710	577.663	262.884	175.210	754.173	1495.133	1504.539	1496.829	1093.066	755.848	1071.100	1506.225	1504.373	1504.200	1083.327	1092.184	1500.829	489.899	1088.064	649.119	557.864	1096.083	567.048	1500.977	1086.977	1495.927	1471.899	1067.992	1468.158	1467.353	1464.379	1463.865	1478.925	1478.851	1469.138	1473.455	1489.263	pingerlhr.pern.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.PERNLHRPOP.EDU.N1	CA.TRIUMF.N1	?M	1221.422	1221.873	1222.032	453.501	887.591	627.487	887.619	556.829	1221.710	887.360	886.758	652.821	1220.824	1217.767	333.875	432.610	371.803	626.591	626.596	626.483	881.835	394.759	306.155	220.327	285.069	812.713	430.607	606.613	1208.274	1220.510	177.022	654.139	1200.411	831.403	1219.883	1221.398	1221.201	877.099	1219.508	620.336	337.064	505.638	288.404	270.407	511.182	390.657	624.841	899.835	886.150	450.467	1241.361	1218.971	132.069	878.991	1208.601	1205.131	1209.024	621.003	1211.725	311.386	pingerlhr.pern.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.PERNLHRPOP.EDU.N1	CH.CERN.N1	?B	2441.865	2441.573	2441.563	2441.615	2440.105	2440.346	2437.458	1774.329	2442.190	2440.006	2438.673	2439.495	2330.028	2224.957	1775.085	1773.013	1051.598	1307.159	1778.545	1778.021	1764.754	831.258	2373.517	552.748	612.569	2339.374	1236.063	1702.254	1754.559	2442.651	2419.132	1774.667	2345.478	1717.866	2437.378	2442.834	2442.602	2388.466	1759.451	2434.768	921.203	993.755	916.090	1182.695	623.422	681.409	509.739	2402.331	2431.884	1690.691	2356.680	2348.401	1263.560	2347.556	2335.016	2388.732	2346.404	1735.496	2391.322	2407.151	pingerlhr.pern.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.PERNLHRPOP.EDU.N1	CH.EPFL.N1	?B	2251.459	2250.824	2250.757	2251.666	2249.599	2249.974	2229.193	2249.644	2253.643	1634.419	2246.763	2293.492	2249.730	1635.057	1634.187	1635.429	725.221	966.632	1633.292	2244.500	970.977	849.837	402.458	416.647	395.715	1623.367	2230.777	954.504	2231.877	2241.088	430.989	1655.972	1161.613	1643.462	2285.192	2287.330	1661.586	2244.335	1650.800	2279.455	1055.538	2348.683	560.615	559.873	776.336	580.037	946.107	2283.300	2286.624	2285.275	1661.593	1166.044	985.358	1657.958	1656.236	1655.752	2279.239	1219.504	1657.642	2284.392	pingerlhr.pern.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.PERNLHRPOP.EDU.N1	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	717.429	459.853	1454.505	843.172	.	.	95.194	68.330	134.920	254.818	731.362	1403.932	383.357	1447.304	1462.260	pingerlhr.pern.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.PERNLHRPOP.EDU.N1	CN.IHEP.AC.N2	?B	797.242	798.415	798.476	798.276	795.599	798.240	793.625	797.812	799.658	799.674	799.890	800.867	788.056	282.212	582.970	800.635	576.585	235.988	345.253	335.409	799.075	273.775	800.087	137.584	145.533	281.817	785.755	571.406	791.457	796.953	793.429	796.339	171.895	792.126	800.025	800.105	799.995	574.917	798.377	798.796	309.832	262.240	235.292	330.112	408.651	793.995	334.095	800.968	804.023	578.077	804.005	801.318	803.510	802.033	580.797	110.204	579.680	582.839	803.030	803.713	pingerlhr.pern.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.PERNLHRPOP.EDU.N1	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerlhr.pern.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
PK.PERNLHRPOP.EDU.N1	CR.CUC.AC.N1	?B	112.447	943.621	985.187	694.058	959.593	652.988	917.432	1013.140	980.373	1037.601	478.792	68.458	55.035	58.656	.	51.191	79.918	73.234	164.675	331.627	339.580	518.603	730.190	86.337	128.635	772.745	181.804	1147.478	1186.695	840.381	103.374	810.808	507.221	176.039	197.649	1224.376	887.142	1215.971	1220.190	1222.705	227.435	520.320	499.012	341.362	281.511	215.329	407.839	1079.164	93.277	602.731	288.120	197.036	473.913	205.298	516.706	403.054	1197.554	1195.354	1150.017	816.232	pingerlhr.pern.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.PERNLHRPOP.EDU.N1	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerlhr.pern.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.PERNLHRPOP.EDU.N1	DZ.UNIV-SBA	?B	2261.089	2171.490	1609.234	1603.891	1121.800	1575.237	2221.748	672.648	2096.807	479.649	1317.882	571.188	1409.394	1334.318	1917.009	440.822	975.285	1896.359	1350.900	1382.857	825.201	810.666	360.708	311.290	484.691	2083.212	1060.397	1425.596	1378.565	1929.188	338.734	1973.947	1825.787	909.471	773.985	775.125	1409.090	950.732	939.374	586.844	463.519	673.380	627.807	561.609	640.524	583.418	646.587	1519.649	2153.749	1498.980	2088.699	1036.307	1364.438	1885.368	2029.998	1409.241	1524.843	2028.210	794.989	1098.317	pingerlhr.pern.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.PERNLHRPOP.EDU.N1	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	947.080	941.104	260.874	265.718	670.530	940.181	298.679	352.947	425.165	934.511	pingerlhr.pern.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.PERNLHRPOP.EDU.N1	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerlhr.pern.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.PERNLHRPOP.EDU.N1	EE.UT.N1	?B	2073.710	2057.026	2070.956	2075.017	2065.711	2071.053	2074.189	2071.274	1502.009	2073.407	2073.057	2073.370	2069.337	1998.769	2008.345	1998.833	740.291	1071.448	2003.675	1460.452	1026.397	1452.590	1982.774	476.435	640.467	840.863	1971.128	1962.125	2002.349	1995.923	2002.970	1988.136	1967.721	1988.047	1998.608	1935.150	1950.451	1979.868	1382.567	1995.650	479.826	1418.141	581.285	685.253	874.934	402.764	2008.682	2040.375	2061.149	1020.739	1998.125	1011.561	2002.924	1973.859	721.594	1970.559	835.619	1448.139	2022.262	2048.652	pingerlhr.pern.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.PERNLHRPOP.EDU.N1	EG.EUN.N1	?B	535.239	1427.628	1420.613	1427.372	1390.129	601.787	302.696	1431.944	383.648	1416.127	1424.761	1437.368	752.995	1846.425	500.740	1210.098	569.181	1860.796	1869.393	409.638	288.303	742.779	1867.192	321.103	515.468	429.447	555.088	499.094	381.456	1757.514	1695.189	284.388	883.883	1873.877	1891.780	1866.779	569.137	1885.762	1883.241	1880.250	347.004	422.047	1152.316	1882.016	792.205	282.775	229.109	642.306	291.656	217.743	186.689	297.394	218.215	501.153	415.014	233.122	1404.770	292.152	287.988	1376.171	pingerlhr.pern.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.PERNLHRPOP.EDU.N1	ET.STMARYCOLLEGE.N3	?B	233.127	61.934	24.126	60.775	37.551	28.026	33.262	125.603	41.082	25.470	25.430	18.865	23.258	25.785	242.808	56.479	31.377	32.934	35.947	29.793	22.334	264.908	43.882	22.964	.	14.519	45.108	35.690	84.778	33.216	48.576	46.140	14.362	24.916	16.172	908.513	87.500	20.577	35.644	40.353	23.164	238.641	323.596	54.666	29.691	22.992	26.164	48.659	17.850	73.305	24.838	19.210	30.308	37.617	22.626	43.811	209.525	52.946	65.461	87.206	pingerlhr.pern.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.PERNLHRPOP.EDU.N1	GA.TRESOR.N1	?B	317.202	651.193	320.454	89.228	202.970	388.361	914.778	924.680	1263.951	285.664	930.760	927.213	302.961	902.150	535.221	385.539	636.525	892.778	277.983	671.609	906.175	642.698	641.136	195.837	218.382	373.172	245.143	256.705	471.665	1177.316	1148.526	351.771	642.412	906.908	408.675	642.004	911.310	910.487	372.388	905.426	530.621	880.976	559.451	569.726	189.823	281.083	216.471	358.722	352.287	318.712	519.225	443.926	611.832	873.095	340.679	525.167	635.115	543.791	1261.274	423.653	pingerlhr.pern.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.PERNLHRPOP.EDU.N1	GH.CSIR.ORG.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerlhr.pern.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
PK.PERNLHRPOP.EDU.N1	GM.QANET.N1	?B	1420.238	280.992	1428.991	1426.480	1423.967	1425.700	1409.800	611.347	1370.397	1365.718	991.628	1370.435	1342.121	1325.537	709.234	739.534	462.748	1377.298	1383.187	709.874	708.396	582.712	1353.967	264.930	316.252	531.631	684.980	1344.275	1370.623	1380.414	1369.549	1482.903	1427.524	1405.403	1041.139	1441.297	1442.985	1418.577	1036.022	1433.107	446.202	1015.540	545.703	379.020	712.981	372.486	353.033	1401.985	1400.650	317.570	1380.063	1000.829	1383.762	1379.944	711.647	1392.145	1301.101	1327.048	1327.678	458.397	pingerlhr.pern.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.PERNLHRPOP.EDU.N1	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerlhr.pern.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.PERNLHRPOP.EDU.N1	GT.USAC.EDU.N1	?B	1039.991	1041.815	533.166	276.595	467.950	220.135	234.549	459.073	1095.678	412.417	460.669	327.464	583.653	267.774	.	1092.114	236.390	397.935	229.886	284.533	218.859	1089.604	1087.372	151.280	148.988	342.119	279.544	173.480	.	839.144	416.978	488.908	227.227	243.773	267.420	1034.280	792.933	292.774	301.529	315.185	213.285	538.083	275.662	290.239	184.073	171.722	226.304	1079.282	314.276	1018.012	1013.773	306.869	325.471	234.110	205.229	127.928	326.716	1061.416	442.186	316.608	pingerlhr.pern.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.PERNLHRPOP.EDU.N1	HN.EDU.UNITEC.N1	?B	1060.007	1041.343	541.580	428.483	1052.199	543.649	1038.893	772.612	1062.497	250.400	386.691	542.367	762.536	253.721	.	1052.799	271.217	314.447	543.888	438.920	377.780	350.565	303.764	381.093	259.848	626.033	588.498	501.944	1211.786	1118.082	1215.370	1266.351	417.061	548.622	242.176	1053.720	1059.206	1121.337	1204.417	956.166	445.007	937.055	394.670	447.655	307.520	549.180	565.591	551.218	781.864	1097.649	1113.772	571.594	329.984	1113.725	318.957	551.068	1063.359	1062.551	767.312	769.520	pingerlhr.pern.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.PERNLHRPOP.EDU.N1	HR.CARNET.N2	?B	2210.172	2189.923	2207.980	2212.211	2197.560	2206.849	2210.936	2208.797	2178.025	2111.300	2109.892	2145.608	2203.707	135.335	2213.872	2206.633	1598.647	1602.627	818.701	1605.963	2174.263	1133.979	2150.412	421.220	571.862	1586.801	2189.112	1575.218	2211.600	2204.755	2211.195	2211.428	2200.580	2202.441	1604.452	2211.927	1606.991	2210.659	1605.869	2207.958	903.639	1577.290	2185.874	1593.033	1177.425	944.446	591.805	2202.220	2201.655	2199.697	1592.858	1569.642	2194.617	1574.144	1557.793	1551.894	2118.699	2138.685	2170.132	2204.445	pingerlhr.pern.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
