#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
RU.NSK.N1	EDU.UCSC.N1	?r	1547.522	1544.964	1529.001	1527.198	1106.264	1525.704	1510.487	1506.525	.	1526.564	1488.725	1424.149	1445.565	1472.902	1494.436	1479.948	1317.798	1404.403	1410.170	1413.564	1416.751	1448.133	1426.290	1399.018	601.002	1464.181	345.049	1505.901	1532.856	1530.779	1422.270	928.815	1362.620	990.824	762.521	1303.574	1319.988	890.758	426.391	769.833	1319.149	1090.298	1360.354	1382.886	1220.029	1058.000	1367.692	1349.867	374.958	1381.810	1386.566	990.477	1364.220	1328.738	1025.291	1343.693	1374.018	1376.974	1405.926	1231.078	rainbow.inp.nsk.su	SU	Russia	scipp.ucsc.edu	EDU	North_America
RU.NSK.N1	EDU.UIUC.N1	?r	1774.674	1754.984	1748.133	1786.733	870.258	1808.135	1753.325	1818.733	.	1799.374	1813.519	1771.680	1015.144	1030.067	1833.478	803.681	1764.371	1249.294	1585.038	1759.966	1782.911	1731.293	1822.015	1768.556	725.760	1770.618	679.906	1794.020	1806.923	1263.977	1811.547	1166.566	1689.313	1677.179	932.744	1733.081	1737.051	1144.543	405.456	865.384	1591.879	1546.599	1603.343	1602.422	1579.255	1019.432	1712.240	1657.318	738.357	1735.605	1742.016	1686.461	1720.210	1671.352	1146.908	1682.939	1704.670	1741.775	1241.584	1735.096	rainbow.inp.nsk.su	SU	Russia	www.hep.uiuc.edu	EDU	North_America
RU.NSK.N1	EDU.VT.N1	?r	1300.102	1871.672	1860.373	1854.945	1811.314	1720.185	1189.719	1814.122	.	1034.895	1332.598	1910.349	1891.472	1335.951	1932.642	1941.873	1328.023	1890.490	1924.551	1884.987	1932.722	1891.902	1949.780	1328.202	1931.091	1915.005	1797.150	1867.747	1948.362	1906.335	1927.328	1243.485	1760.982	1212.332	970.631	1807.155	1811.041	1180.842	479.932	838.058	1788.210	846.342	1806.795	1808.302	1773.991	1737.950	1782.419	1759.649	425.063	1808.335	1814.832	1756.714	1781.040	1775.045	594.298	1209.901	1800.004	1806.013	417.996	414.960	rainbow.inp.nsk.su	SU	Russia	enterprise.phys.vt.edu	EDU	North_America
RU.NSK.N1	EDU.WISC.N2	?r	431.917	457.164	647.407	397.021	507.307	595.928	264.480	661.951	.	421.634	477.406	444.586	525.520	475.979	363.736	1444.495	729.307	727.597	863.587	745.072	493.647	874.359	865.806	846.417	582.291	380.976	311.313	526.136	508.716	849.674	558.149	635.208	855.547	1422.807	1002.599	1513.982	1519.794	1482.203	444.777	532.097	637.454	439.758	272.848	355.276	1044.668	1440.308	493.157	303.735	500.248	496.183	607.449	1496.066	1059.149	1480.824	888.703	1600.293	1106.164	1603.445	1584.394	1099.880	rainbow.inp.nsk.su	SU	Russia	ping.cs.wisc.edu	EDU	North_America
RU.NSK.N1	EE.UT.N1	?B	3043.812	3143.446	3099.357	3115.672	3072.317	3087.265	2979.041	3094.980	.	3000.544	2105.141	3063.179	2070.472	3081.734	3126.774	1766.014	2980.687	2986.128	2501.517	1616.098	2878.180	2885.310	3044.321	3022.299	2997.917	2979.630	2800.577	2034.514	2989.370	3044.367	3001.198	2795.907	2786.123	2009.664	2804.329	2885.924	2941.111	2808.521	712.964	1209.940	2952.101	2816.547	3060.306	3060.588	2940.365	862.774	2070.396	2849.544	753.185	2844.751	3027.956	2985.747	2951.328	2099.363	2769.370	1472.754	3067.268	3115.746	3075.335	3003.308	rainbow.inp.nsk.su	SU	Russia	kadri.ut.ee	EE	Europe
RU.NSK.N1	EG.EUN.N1	?B	2094.716	1054.405	833.617	2063.509	1234.512	2052.598	298.460	2071.939	.	2080.207	502.701	2037.816	690.476	2036.856	2046.526	2053.189	875.039	1585.096	1840.550	1854.097	308.214	713.652	1493.284	1867.844	803.837	427.027	319.728	1255.735	630.829	919.369	579.248	937.394	481.522	305.471	1438.782	1870.878	1903.657	763.090	583.522	1608.424	1180.458	1820.525	1889.491	1903.261	1887.055	1864.460	961.921	1113.772	315.746	1444.846	1071.255	654.237	754.056	569.775	322.428	393.813	420.358	1855.250	533.004	416.279	rainbow.inp.nsk.su	SU	Russia	frcu.eun.eg	EG	Africa
RU.NSK.N1	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	rainbow.inp.nsk.su	SU	Russia	fnal.fnal.gov	GOV	North_America
RU.NSK.N1	GR.UOA.N1	?r	2456.176	2518.158	1721.149	2493.912	2512.989	1870.044	1515.401	2834.763	.	2748.938	2821.948	2758.872	2755.380	2702.589	2839.413	2860.013	2732.279	2833.725	2383.417	2711.752	2765.563	2689.002	2861.744	2843.013	2721.200	2587.942	2513.936	2621.912	2608.945	2777.564	2843.787	1894.760	1614.162	2601.999	927.418	2673.322	2696.161	1410.139	643.774	1354.409	963.175	1401.014	2628.140	2625.344	1463.610	1228.239	2516.504	2423.748	698.976	2453.092	2585.981	2646.736	2704.568	2667.620	798.518	2562.095	2562.160	2625.366	1267.520	1101.552	rainbow.inp.nsk.su	SU	Russia	www.uoa.gr	GR	Balkans
RU.NSK.N1	HU.KFKI.N1	?B	3321.126	3147.290	2629.480	2645.442	1807.481	2305.061	798.245	2438.236	.	1815.956	2558.855	2553.949	2504.332	2645.747	2780.778	.	1854.480	2372.202	2152.947	2175.820	1537.255	2312.654	2237.800	2221.595	2692.681	1367.135	2757.764	2616.262	2545.860	2615.559	2345.591	1532.338	1570.012	1229.255	1115.571	2103.751	2110.965	1955.987	719.652	1746.742	2745.258	1285.372	1937.609	2787.141	2733.115	647.170	2311.569	2214.142	539.208	2459.255	2841.951	2794.523	2681.718	2295.602	974.839	2357.092	1967.838	1973.038	1829.626	1843.244	rainbow.inp.nsk.su	SU	Russia	ping.rmki.kfki.hu	HU	Europe
RU.NSK.N1	IS.RHNET.N1	?r	2240.653	2227.011	2149.918	2209.928	1511.208	2197.548	2178.961	2269.269	.	1618.200	2222.364	2188.469	2154.560	2174.227	2332.428	2360.504	2347.817	2321.744	1603.962	2339.165	2337.038	2359.059	1335.284	2290.363	865.771	1322.423	2172.504	2166.365	2264.960	2266.504	2161.598	2063.871	2149.247	1477.836	1457.220	2207.655	2227.065	920.912	635.043	1512.848	2296.836	2241.805	2372.052	2372.386	2281.317	1322.017	1652.765	2291.369	494.922	2440.028	2453.430	2412.425	2346.245	1351.935	790.192	1313.152	2285.018	2307.003	1720.373	1116.566	rainbow.inp.nsk.su	SU	Russia	ping.rhnet.is	IS	Europe
