#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.VU.EDU	BJ.GOUV.N1	?B	611.976	220.960	164.285	241.400	165.288	145.800	145.514	611.875	429.504	222.876	239.385	159.550	180.864	199.615	358.725	327.270	133.602	353.640	179.170	191.709	251.620	309.089	309.366	121.811	168.250	292.206	309.520	219.364	1190.291	612.603	223.977	301.012	289.601	191.926	246.850	611.504	1189.611	352.473	265.150	303.922	243.682	216.695	313.057	396.402	276.425	378.665	258.866	202.199	262.265	258.745	332.521	175.842	197.412	186.850	153.709	175.914	1139.349	338.616	165.525	166.411	pinger.vu.edu.pk	PK	South_Asia	waib.gouv.bj	BJ	Africa
PK.VU.EDU	BO.UMSS.EDU.N1	?M	725.204	419.869	833.247	836.978	822.130	569.547	446.843	600.202	846.486	218.535	184.546	823.620	608.408	248.788	844.420	187.354	176.228	614.214	433.140	611.696	191.480	247.081	816.249	171.753	177.829	364.064	612.437	214.458	600.411	834.007	262.399	564.866	349.293	267.070	265.222	271.543	212.820	858.178	249.853	147.185	159.757	263.322	246.407	278.257	316.149	231.440	221.255	827.665	834.411	837.106	851.889	304.331	141.018	818.263	833.904	443.167	582.938	834.442	170.662	240.234	pinger.vu.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.VU.EDU	BR.UNESP.N1	?M	862.313	862.136	194.846	455.834	857.361	875.014	189.212	889.477	889.721	889.524	888.556	643.803	644.026	386.623	.	872.222	197.865	336.241	644.572	646.404	164.969	645.317	889.040	191.989	237.787	408.930	969.893	248.218	955.856	909.548	962.323	965.951	232.060	890.631	892.152	891.410	888.590	931.366	968.356	971.332	680.266	420.481	656.046	457.683	455.925	475.911	211.574	888.743	644.333	881.212	637.822	239.571	400.017	877.113	414.894	817.965	819.445	832.968	888.611	889.341	pinger.vu.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.VU.EDU	BY.MTEC.N1	?B	1977.435	2006.916	2006.278	2007.987	1965.047	1440.398	414.405	1902.494	1992.622	874.292	811.468	710.031	1909.751	473.243	1799.719	415.273	391.548	749.268	574.829	647.681	1314.691	376.922	526.493	298.005	413.298	482.722	286.371	241.046	274.374	301.932	309.761	226.169	325.426	750.168	1782.538	1304.058	1797.125	1798.448	785.085	1793.682	459.481	233.564	351.363	571.156	640.708	655.755	658.342	1981.142	1990.685	1945.552	1025.669	1991.570	1987.740	1985.070	325.904	1384.537	1883.564	1439.944	1949.913	468.517	pinger.vu.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.VU.EDU	CA.CARLETON.N1	?B	1493.524	1081.503	1489.899	1487.148	1486.661	465.404	338.980	1339.766	1509.681	443.235	284.218	1508.868	1473.199	1037.085	1508.542	353.887	275.535	1094.596	1508.656	775.841	1504.982	1506.201	1465.833	330.440	380.068	273.224	183.910	1468.355	1498.421	1507.477	1505.004	1505.756	1473.260	1079.339	1097.473	1504.329	1503.702	1500.417	1500.675	1500.509	372.448	1503.552	804.331	1090.935	1503.708	442.761	478.630	1500.023	1498.128	1476.836	1466.443	1055.723	1464.606	1058.430	1440.347	748.409	1455.093	777.146	751.530	1491.118	pinger.vu.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.VU.EDU	CA.TRIUMF.N1	?M	630.201	1227.162	1227.232	1227.225	891.323	630.217	268.421	1226.386	891.416	1226.158	881.672	443.669	890.665	888.395	1225.255	300.171	244.213	378.243	889.890	513.674	628.452	629.654	204.008	243.328	171.550	578.208	826.542	461.458	1220.892	890.702	210.426	528.366	871.789	588.783	513.707	1224.551	1224.616	1219.149	888.005	505.597	237.045	1080.783	403.478	403.737	425.458	339.845	499.181	1203.884	871.158	534.759	857.281	377.007	157.589	1210.259	507.826	1208.823	1215.183	440.709	510.336	612.213	pinger.vu.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.VU.EDU	CH.CERN.N1	?B	2432.017	2431.717	2432.147	2432.292	2430.570	2429.124	503.043	2431.935	2429.650	2429.993	1232.790	2426.705	2340.732	1626.162	2427.504	541.008	524.718	2427.761	2434.736	1771.677	606.772	2427.181	2364.660	335.982	1030.401	1683.175	1697.863	603.895	2415.538	2433.213	2422.427	2433.013	2340.087	1731.867	2424.637	2424.820	2422.905	1756.637	2408.359	790.282	467.198	897.768	1115.756	1670.357	2365.323	1238.661	669.485	2395.816	2143.068	2304.321	2333.608	1668.123	2322.888	2313.406	2259.288	1677.714	2261.965	2333.477	2362.553	572.539	pinger.vu.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.VU.EDU	CH.EPFL.N1	?B	2233.781	2233.364	2232.928	2190.499	2232.250	2231.483	494.446	2229.704	2234.502	2237.367	1607.119	2278.820	2234.403	1626.558	2239.272	506.183	505.351	1622.271	1986.792	2230.643	487.061	1589.232	387.693	470.190	439.801	2220.383	2213.241	518.598	1615.089	2236.744	449.076	1034.245	2007.797	1629.673	2270.379	2269.296	2268.945	2229.258	2247.113	2261.302	516.631	586.576	600.160	1176.489	990.658	507.310	666.461	2262.466	2261.981	2263.655	2271.956	945.485	2263.003	2221.653	2216.077	1611.158	1616.762	2212.296	2237.183	537.460	pinger.vu.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.VU.EDU	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	704.735	402.039	1429.675	1429.087	.	.	287.555	1392.020	292.140	289.449	1416.281	1009.237	980.118	1400.125	305.633	pinger.vu.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.VU.EDU	CN.IHEP.AC.N2	?B	794.577	793.620	795.642	794.304	794.428	795.380	142.253	796.243	797.510	798.440	798.409	797.211	795.963	795.671	794.261	183.543	186.698	794.157	410.385	798.165	796.893	345.238	167.572	129.409	170.607	281.658	793.391	206.575	804.721	806.945	804.643	805.584	795.246	804.114	805.280	805.508	585.223	580.874	793.957	299.884	193.582	238.787	229.798	337.324	406.118	259.882	322.282	793.106	794.989	786.549	795.026	789.877	793.763	270.348	117.617	123.032	781.257	789.767	794.352	172.408	pinger.vu.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.VU.EDU	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.vu.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
