#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.UET.EDU.N2	BO.UMSS.EDU.N1	?M	912.970	378.770	507.024	666.524	931.649	381.919	672.413	913.425	912.854	279.106	912.282	909.596	661.439	291.018	663.631	922.198	287.675	669.235	920.851	562.849	668.368	.	.	386.958	148.588	468.393	891.689	910.821	869.671	878.035	.	345.470	857.501	214.624	346.783	195.216	263.156	934.693	657.613	175.861	934.047	205.455	181.003	270.076	247.570	174.295	.	.	917.914	881.452	864.126	215.413	196.261	575.300	792.680	314.136	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.UET.EDU.N2	BR.UNESP.N1	?M	867.896	868.469	867.790	865.203	460.300	861.719	890.209	890.081	889.553	647.157	889.753	646.725	892.460	551.985	.	.	737.550	890.463	891.788	889.207	248.050	.	.	665.016	200.404	990.693	705.643	499.090	971.323	903.565	.	968.900	623.662	922.576	898.226	898.030	894.677	909.843	974.973	979.763	977.059	324.055	475.497	373.771	890.067	402.646	.	.	1007.589	981.307	955.285	238.962	916.501	905.024	855.089	269.831	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.UET.EDU.N2	BY.MTEC.N1	?B	895.505	1979.259	1989.038	1992.763	1961.503	1978.358	1934.015	1900.325	1980.744	464.788	1386.617	1418.382	1893.921	438.795	1814.865	932.156	656.278	597.925	658.716	492.854	756.976	.	.	702.569	263.811	444.088	248.826	280.389	253.368	391.899	.	244.789	292.934	595.608	1303.766	929.808	1815.061	930.108	750.383	1803.535	1005.784	201.839	332.071	560.745	746.107	925.170	.	.	1625.599	852.254	1165.694	1095.350	1577.695	1528.022	250.846	839.681	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.UET.EDU.N2	CA.CARLETON.N1	?B	1493.023	1489.855	1493.511	1501.010	1500.901	807.471	1509.676	1510.122	1510.825	386.616	307.100	1108.853	1465.853	1026.400	1510.703	1097.521	521.790	1509.224	1509.603	921.872	1506.401	.	.	531.800	213.265	1462.431	170.261	1480.358	1508.215	1509.852	.	1508.953	1481.669	836.100	1093.305	1096.829	1510.093	1505.797	1507.048	1506.136	1508.944	320.407	1086.265	1503.730	1510.382	415.679	.	.	1500.463	1444.292	1391.198	1344.588	947.289	474.874	910.761	675.739	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.UET.EDU.N2	CA.TRIUMF.N1	?M	1214.536	882.666	882.862	624.347	624.172	509.623	1214.544	1214.828	1215.047	1214.836	1212.793	439.462	508.782	448.989	882.472	1215.141	264.082	380.918	508.764	526.370	305.093	.	.	302.320	148.664	578.216	583.921	859.083	875.832	844.761	.	1212.298	616.887	493.392	1204.412	882.163	1214.628	1210.823	1213.149	1210.862	330.211	239.993	875.523	877.994	1215.072	510.285	.	.	1040.434	528.738	1041.685	243.409	730.696	106.924	708.567	426.657	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.UET.EDU.N2	CH.CERN.N1	?B	1384.994	2437.500	2452.196	2460.653	2453.155	2456.047	2455.850	2453.126	2449.484	2459.011	2450.953	2453.070	2453.257	2442.965	2454.074	1779.227	865.869	1257.097	907.089	1107.859	2436.853	.	.	1590.274	358.776	2377.895	1751.521	2452.236	2455.922	2447.544	.	2456.968	2433.741	1770.502	2448.325	2455.175	2456.841	2449.035	2446.289	2447.852	2453.195	504.400	701.056	2289.215	1001.182	484.533	.	.	1898.924	1983.082	1941.425	1791.390	1900.094	933.706	1782.738	796.686	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.UET.EDU.N2	CH.EPFL.N1	?B	2229.425	2229.519	1620.111	2186.760	2228.659	2227.776	2211.487	2228.975	2233.173	2230.162	2224.801	2255.808	2242.461	2226.123	2226.297	2228.501	863.707	859.330	934.207	1365.784	1620.045	.	.	1132.718	347.836	1606.365	821.161	909.300	2216.911	2230.427	.	2261.453	2248.336	1199.963	2256.520	2266.786	2268.455	2242.402	1149.795	653.606	2261.056	493.477	891.746	825.791	878.303	381.479	.	.	1852.699	1404.332	1855.100	1683.340	1256.198	1279.240	890.139	1357.559	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.UET.EDU.N2	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	369.027	.	.	.	.	.	.	70.944	.	90.204	545.900	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.UET.EDU.N2	CN.IHEP.AC.N2	?B	797.401	271.598	796.702	796.413	797.608	797.482	577.886	798.348	580.347	799.441	580.463	197.981	780.268	557.954	797.473	795.986	306.500	286.523	578.879	487.623	578.288	.	.	211.919	140.762	179.499	421.803	791.848	793.572	793.875	.	795.543	785.773	268.652	793.354	796.061	795.651	574.523	578.638	577.249	793.273	162.438	214.684	267.409	293.956	351.339	.	.	719.805	373.152	520.133	697.386	711.469	293.623	700.939	162.199	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.UET.EDU.N2	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
PK.UET.EDU.N2	CR.CUC.AC.N1	?B	1024.229	706.295	550.516	712.183	496.138	504.582	397.034	1020.138	699.700	1031.909	502.301	462.876	326.110	82.748	.	.	292.533	110.020	335.883	593.436	271.585	.	.	199.540	155.810	446.502	327.095	822.988	1218.069	1195.653	.	102.054	727.321	229.297	521.563	339.485	67.184	1222.469	282.908	890.106	1227.586	258.684	486.828	340.222	301.940	213.384	.	.	1021.043	1074.667	1110.502	163.009	249.796	385.270	234.429	953.485	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.UET.EDU.N2	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.UET.EDU.N2	DZ.UNIV-SBA	?B	786.659	1451.947	1452.815	1422.575	1429.681	1996.552	2002.042	1438.533	1358.467	458.550	618.581	1360.357	960.690	547.817	1019.410	839.247	563.587	1036.962	523.388	871.788	810.965	.	.	1320.781	293.136	541.259	748.644	578.458	1414.080	732.461	.	702.061	1004.510	1338.174	1897.171	1395.977	1979.779	1001.471	1864.782	945.617	1908.020	371.422	404.855	512.511	701.569	618.024	.	.	2115.260	1409.219	752.414	877.803	810.790	615.342	1109.828	808.230	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.UET.EDU.N2	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	198.281	242.883	645.504	873.023	240.644	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.UET.EDU.N2	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.UET.EDU.N2	EE.UT.N1	?B	1070.986	2084.129	1514.605	2083.510	2083.047	2083.183	2068.378	2083.301	2083.850	2083.482	2078.617	2079.857	1997.738	1856.664	2012.918	2012.843	730.501	1460.511	2008.670	2004.627	2005.848	.	.	926.708	261.596	1391.608	1929.220	1983.067	2008.897	2013.165	.	1033.745	1921.264	1059.684	2004.340	1935.389	1945.982	2003.299	1383.797	1997.544	2009.501	492.854	759.484	806.070	1415.526	730.602	.	.	1697.555	1745.028	739.948	581.070	818.076	1178.836	1608.743	914.155	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
