#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.PINGERQTA.PERN.EDU.N2	BO.UMSS.EDU.N1	?M	.	.	895.033	922.701	529.957	925.032	913.978	905.547	937.034	997.321	960.536	909.384	953.303	210.623	911.942	907.233	373.162	911.827	911.742	378.819	909.594	662.722	909.656	906.705	899.787	608.240	420.144	172.523	.	.	.	229.692	232.056	.	273.710	.	.	.	365.339	184.402	896.193	302.818	898.068	657.668	174.598	293.575	200.413	884.675	901.018	.	.	.	193.451	892.552	875.928	881.639	901.443	.	910.731	295.111	pingerqta.pern.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.PINGERQTA.PERN.EDU.N2	BR.UNESP.N1	?M	.	.	1004.073	1001.634	999.446	1020.580	1027.253	1027.106	746.665	1023.173	1023.951	1040.950	1041.432	236.328	1038.566	1036.906	1035.320	1044.286	1040.017	1029.979	1042.416	1042.827	1037.674	1035.745	1045.286	401.278	271.167	482.482	.	.	.	213.210	268.488	.	1041.051	.	.	.	1038.033	245.311	1043.568	737.629	527.411	529.844	368.933	549.302	1018.448	1030.943	1024.368	.	.	.	389.542	234.147	952.268	541.442	962.133	.	1029.355	1021.748	pingerqta.pern.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.PINGERQTA.PERN.EDU.N2	BY.MTEC.N1	?B	.	.	2057.667	2065.036	2060.470	770.554	2012.712	1977.672	2002.159	2037.732	2044.594	2045.555	435.287	1883.524	972.036	1362.040	758.888	1895.792	838.066	466.872	908.080	696.030	812.191	585.366	1016.080	513.820	242.950	233.306	.	.	.	217.676	305.814	.	1872.382	.	.	.	1007.686	797.284	1876.497	224.727	667.389	818.426	461.779	852.290	926.411	2098.217	2102.022	.	.	.	2098.829	2073.914	326.494	2032.974	2099.557	.	2003.122	2007.766	pingerqta.pern.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.PINGERQTA.PERN.EDU.N2	CA.CARLETON.N1	?B	.	.	1121.687	1557.009	1544.105	1551.369	1564.388	1555.404	465.551	1562.122	535.393	1560.738	1525.484	1474.218	470.912	1547.284	858.473	1562.438	652.348	1553.299	1549.354	1139.765	1513.244	1541.980	1531.758	188.217	368.162	1486.930	.	.	.	1473.870	1491.920	.	1556.490	.	.	.	1549.631	1551.907	1537.959	1115.418	1128.358	1553.718	791.799	548.527	1567.156	1572.164	1572.227	.	.	.	1571.191	1571.728	1570.645	1561.769	1571.120	.	1368.822	643.252	pingerqta.pern.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.PINGERQTA.PERN.EDU.N2	CA.TRIUMF.N1	?M	.	.	887.738	873.404	1217.264	1213.046	1225.573	1220.285	1220.592	596.061	623.902	412.438	1229.157	894.150	633.944	776.399	404.316	1240.572	900.173	1226.357	637.044	539.703	1232.031	632.074	302.465	1136.962	265.098	236.466	.	.	.	203.322	350.149	.	1239.368	.	.	.	1239.532	892.895	1232.574	648.222	458.389	697.262	283.440	450.353	894.721	1189.311	1191.239	.	.	.	135.043	583.873	890.854	1223.574	1229.041	.	1094.194	543.947	pingerqta.pern.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.PINGERQTA.PERN.EDU.N2	CH.CERN.N1	?B	.	.	2553.161	2586.279	2537.749	2541.757	2578.475	2552.623	2568.865	801.028	940.032	2537.663	2463.361	2265.615	2554.622	2525.367	2513.711	2564.379	2535.887	2541.025	2539.163	2297.017	2454.462	1219.326	2484.788	2463.482	2357.593	828.205	.	.	.	2334.283	998.309	.	2525.962	.	.	.	2510.840	936.457	2499.781	704.208	665.314	1097.544	680.246	1304.470	548.150	2590.372	2598.786	.	.	.	2600.759	2594.972	1328.486	2549.737	2601.718	.	2547.984	757.741	pingerqta.pern.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.PINGERQTA.PERN.EDU.N2	CH.EPFL.N1	?B	.	.	2522.086	2554.687	2515.697	2511.629	2546.273	2521.772	2544.506	1026.379	1054.411	1827.461	2440.286	2251.593	2528.587	2228.425	640.985	2541.337	2515.795	2517.694	2517.002	2557.262	1248.997	875.132	2463.067	2436.084	2345.397	2379.036	.	.	.	2320.297	1050.097	.	2508.855	.	.	.	2495.257	478.719	2480.159	762.610	535.001	1371.564	704.485	1743.541	2239.596	2564.382	2574.643	.	.	.	2576.490	2572.580	2560.098	2529.291	2577.449	.	2524.514	722.606	pingerqta.pern.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.PINGERQTA.PERN.EDU.N2	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1453.028	1467.864	1466.390	190.904	.	.	.	92.003	71.412	343.282	1424.512	1458.677	.	1059.596	1440.964	pingerqta.pern.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.PINGERQTA.PERN.EDU.N2	CN.IHEP.AC.N2	?B	.	.	434.873	810.129	800.205	807.955	810.243	152.051	808.664	806.791	808.245	811.944	806.228	587.004	807.523	799.536	456.781	805.065	809.658	434.930	415.846	436.276	803.855	583.483	288.196	803.723	361.753	791.739	.	.	.	773.450	145.227	.	794.063	.	.	.	803.050	803.541	806.604	705.311	144.713	318.471	192.882	431.784	807.179	808.158	808.916	.	.	.	809.448	809.133	161.300	84.111	809.618	.	809.304	291.996	pingerqta.pern.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.PINGERQTA.PERN.EDU.N2	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerqta.pern.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
