#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
CH.CERN.N20	BJ.GOUV.N1	?B	665.654	561.960	413.688	699.414	432.528	418.338	468.786	1076.897	469.344	653.986	709.541	550.784	554.664	530.351	1090.964	979.784	581.486	982.516	574.377	595.344	565.898	1229.963	2407.714	488.820	457.736	967.994	2397.095	654.699	3315.061	2407.785	618.766	476.639	533.953	494.383	608.937	1688.333	3256.674	597.472	817.795	1056.843	978.476	533.012	3219.261	3263.265	1189.360	3279.719	990.433	503.353	812.546	750.372	985.552	430.717	430.842	504.116	470.568	404.658	1890.155	1016.018	452.910	464.990	pinger.cern.ch	CH	Europe	waib.gouv.bj	BJ	Africa
CH.CERN.N20	BO.UMSS.EDU.N1	?M	1229.649	982.706	1368.976	1405.560	1405.983	1407.483	1387.012	1378.370	749.094	1407.242	1401.149	1359.986	1372.448	582.984	1407.252	1399.921	1360.416	1401.480	1406.936	1406.499	1406.071	1408.056	1380.145	1359.738	1393.953	1327.118	1311.640	1288.364	1259.996	1273.019	607.309	587.337	881.608	287.196	301.874	268.520	317.461	1346.950	528.830	269.848	954.353	1297.417	1292.328	1340.363	1335.910	1309.083	1271.188	1295.307	1287.462	1323.668	1341.399	468.270	283.097	910.166	932.745	928.155	1222.300	1298.912	303.140	566.082	pinger.cern.ch	CH	Europe	www.umss.edu.bo	BO	Latin_America
CH.CERN.N20	BR.UNESP.N1	?M	1383.672	1382.110	1384.046	1384.671	1384.694	1386.122	1385.940	1384.863	1385.490	1386.008	1372.332	888.272	1207.572	1376.733	1385.173	1383.116	1379.769	1384.209	1345.022	1263.707	1263.502	1296.568	988.198	1325.205	703.205	387.119	1334.175	1333.227	1332.983	970.040	933.515	1229.170	297.656	1182.484	554.753	1332.230	977.123	1360.404	1360.354	1360.780	566.221	1404.432	1402.046	986.196	1333.826	1331.328	1338.024	1334.643	1334.354	1333.848	970.051	475.767	1334.481	326.159	1343.234	1371.942	1376.744	707.389	1382.728	1376.766	pinger.cern.ch	CH	Europe	pinger.unesp.br	BR	Latin_America
CH.CERN.N20	BY.MTEC.N1	?B	2546.376	6973.763	6265.056	6156.871	4784.512	4419.476	5712.474	2251.307	5053.498	2858.244	5972.849	4388.901	6087.183	3070.727	6093.732	7055.878	6376.042	5939.087	2671.682	1078.569	1302.824	1929.248	4332.178	2137.005	1784.497	1763.304	2146.339	2345.883	2046.263	5664.577	5727.973	6445.777	3048.975	3130.727	2065.985	2258.574	5184.289	3488.272	2284.881	3849.561	1504.838	2261.731	2322.004	3683.994	2253.996	2934.845	1783.321	2908.353	2226.229	1967.423	2550.958	1752.698	2910.479	5550.874	1194.674	3068.722	6202.332	6665.486	4567.671	2339.344	pinger.cern.ch	CH	Europe	www.mtec.by	BY	Europe
CH.CERN.N20	CA.CARLETON.N1	?B	2239.963	2238.437	2237.875	2236.229	2203.783	2203.047	2254.549	2236.076	2235.492	2238.028	624.951	2239.893	2240.446	2237.958	2236.277	2239.244	2227.049	2241.306	2236.753	2238.547	2238.800	1624.040	2238.597	2297.688	1990.632	2173.384	316.087	2237.663	2240.007	1627.685	2242.344	2245.722	1628.948	639.923	1606.660	1622.802	2234.962	2242.973	2240.350	2236.279	2361.067	2491.396	2492.424	2316.626	2241.221	2242.017	2232.902	1629.410	2237.158	2238.452	1628.304	1152.618	2243.483	2240.321	2293.185	2494.376	2495.715	2496.797	1814.288	2494.018	pinger.cern.ch	CH	Europe	ftp.physics.carleton.ca	CA	North_America
CH.CERN.N20	CA.TRIUMF.N1	?M	2094.919	2085.564	2093.211	2092.211	1106.991	1488.163	2076.749	2089.041	2086.173	2066.538	2091.386	2094.381	2066.643	2088.902	2091.683	2093.455	2092.619	2079.152	2089.142	2083.654	2093.236	1512.599	2087.500	2138.462	1860.274	2092.299	1520.188	2084.786	597.214	2094.583	2093.617	2085.905	1057.607	576.745	2030.521	2088.312	871.033	2089.424	1521.825	2078.955	2198.878	1678.210	2307.555	1558.972	2083.726	2092.755	2086.996	306.065	916.588	312.591	445.194	222.793	1730.072	2075.275	2137.367	2307.056	2316.621	2304.893	1682.356	2303.915	pinger.cern.ch	CH	Europe	sitka.triumf.ca	CA	North_America
CH.CERN.N20	CH.CERN.N1	?B	1063144.248	1079850.985	1072404.638	1072534.390	1073573.542	1073963.743	1068397.823	1080114.139	1080640.831	1076572.351	1023259.464	1074354.228	1075266.465	566059.817	1084342.108	1079850.985	1076964.735	1064037.539	1075919.012	1076833.909	1075005.668	1079456.495	1078930.956	1076572.351	938339.868	1078274.752	1074224.035	1072145.227	1077881.413	1081695.758	1069042.057	1074224.035	1067754.365	1070720.707	1068784.270	1068526.608	1068526.608	1069816.164	1070332.859	1067368.662	1068784.270	1073313.565	1077226.484	1071885.942	1067882.994	1099677.055	1199201.398	1209674.773	1224208.913	1244489.223	1234953.572	1228620.476	1229643.049	1233063.950	1214480.989	1233922.152	1226919.964	1246414.052	1228450.213	1219828.917	pinger.cern.ch	CH	Europe	ping.cern.ch	CH	Europe
CH.CERN.N20	CH.EPFL.N1	?B	268947.110	269970.968	263228.909	269331.168	267858.123	266978.789	268629.254	267995.790	267131.652	268336.514	268287.786	267445.972	267437.903	269085.898	268166.044	268125.487	268947.110	267429.835	268971.591	267898.599	268490.936	268767.714	268653.677	268849.228	267478.252	267179.961	268117.378	268596.695	270044.987	267785.299	268531.603	267744.857	265515.388	268726.975	268955.270	268442.152	269560.491	266665.566	268369.009	267083.361	267971.485	267413.700	268149.820	266177.123	268474.673	268417.766	266954.669	267930.988	268710.683	268166.044	267550.910	266433.132	266297.066	267429.835	267349.179	268093.051	269282.078	269053.229	268312.148	266737.783	pinger.cern.ch	CH	Europe	eltca1.epfl.ch	CH	Europe
CH.CERN.N20	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2737.983	2738.898	2737.393	2736.547	.	.	96.761	98.904	117.964	206.022	2729.471	1407.249	2736.313	2734.664	2734.467	pinger.cern.ch	CH	Europe	www.camnet.cm	CM	Africa
CH.CERN.N20	CN.IHEP.AC.N2	?B	319.349	1376.294	1375.214	1417.606	1407.713	1408.672	1410.248	1403.439	1408.913	1350.926	1400.434	1384.918	1159.063	1306.796	1342.379	1405.522	1388.517	351.900	1357.148	1278.936	1272.351	1312.065	1275.557	1301.529	1351.956	1249.396	1314.556	1317.687	1286.106	1301.275	1348.248	1352.786	1346.125	1351.991	1360.693	1351.728	1363.350	1379.056	1346.124	1341.513	1366.910	1543.724	1944.937	1957.908	1959.762	1859.833	1959.086	1959.834	1959.768	1959.823	1860.647	1959.709	1959.711	1953.599	1959.324	1954.943	1940.492	1939.717	1959.955	1959.771	pinger.cern.ch	CH	Europe	ihep.ac.cn	CN	East_Asia
