#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.NUKHIMAIN.SEECS.EDU	BO.UMSS.EDU.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1036.283	701.348	.	.	.	.	.	.	.	.	.	.	.	.	.	1044.110	.	.	.	.	1033.391	904.898	1017.957	985.691	1024.196	.	.	1034.100	1034.107	1063.357	1065.630	1067.122	.	.	.	.	.	1047.616	1047.278	.	.	.	1059.386	nukhimain.seecs.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.NUKHIMAIN.SEECS.EDU	BR.UNESP.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	817.427	556.926	.	.	.	.	.	.	.	.	.	.	.	.	.	847.244	.	.	.	.	888.631	884.518	892.530	885.785	894.710	.	.	797.485	797.093	794.663	797.548	797.182	.	.	.	.	.	770.517	797.411	.	.	.	797.923	nukhimain.seecs.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.NUKHIMAIN.SEECS.EDU	BY.MTEC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2034.614	1383.754	.	.	.	.	.	.	.	.	.	.	.	.	.	2013.429	.	.	.	.	1876.551	2051.548	2029.642	1359.165	275.356	.	.	1956.352	1013.965	2213.281	2246.283	1103.036	.	.	.	.	.	180.113	2242.792	.	.	.	407.641	nukhimain.seecs.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.NUKHIMAIN.SEECS.EDU	CA.CARLETON.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1304.143	1304.096	.	.	.	.	.	.	.	.	.	.	.	.	.	1302.296	.	.	.	.	333.147	1302.760	1311.406	1301.509	1305.461	.	.	1250.200	1250.020	1250.730	1250.242	1250.492	.	.	.	.	.	1250.117	1249.850	.	.	.	1250.350	nukhimain.seecs.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.NUKHIMAIN.SEECS.EDU	CA.TRIUMF.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1290.765	1290.954	.	.	.	.	.	.	.	.	.	.	.	.	.	1267.720	.	.	.	.	303.997	1289.872	1297.888	1266.384	1278.349	.	.	1238.385	1238.293	1238.418	1234.305	1213.594	.	.	.	.	.	1235.466	1236.590	.	.	.	1235.125	nukhimain.seecs.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.NUKHIMAIN.SEECS.EDU	CH.CERN.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1806.165	1806.052	.	.	.	.	.	.	.	.	.	.	.	.	.	1800.267	.	.	.	.	1698.967	1802.868	1803.985	1790.924	1220.635	.	.	1625.276	1615.899	1683.553	1679.273	1684.466	.	.	.	.	.	1681.954	1678.701	.	.	.	1683.726	nukhimain.seecs.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.NUKHIMAIN.SEECS.EDU	CH.EPFL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1148.634	1689.370	.	.	.	.	.	.	.	.	.	.	.	.	.	1683.256	.	.	.	.	297.281	1709.748	1709.622	1709.914	1787.933	.	.	1630.339	1617.407	1098.650	1596.046	1598.739	.	.	.	.	.	1599.382	1594.197	.	.	.	1597.369	nukhimain.seecs.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.NUKHIMAIN.SEECS.EDU	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1715.787	1684.313	1147.678	981.139	.	.	.	.	.	1684.788	1680.610	.	.	.	291.781	nukhimain.seecs.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.NUKHIMAIN.SEECS.EDU	CN.IHEP.AC.N2	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1255.604	1267.232	.	.	.	.	.	.	.	.	.	.	.	.	.	1250.694	.	.	.	.	1202.802	1258.503	1256.391	852.910	582.363	.	.	1176.698	1210.300	818.173	1216.340	1216.550	.	.	.	.	.	1208.555	1221.755	.	.	.	1221.969	nukhimain.seecs.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.NUKHIMAIN.SEECS.EDU	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	977.334	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	nukhimain.seecs.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
