#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.SEECS.EDU.N2	BO.UMSS.EDU.N1	?M	33.826	33.685	33.911	36.242	35.503	35.277	34.432	33.642	35.371	36.316	35.336	35.109	35.866	34.875	36.579	38.491	35.640	34.771	35.206	34.587	32.874	34.390	34.963	35.583	34.655	33.928	32.699	33.371	34.207	34.718	33.323	32.130	31.210	32.120	30.859	30.235	31.983	33.813	32.230	35.448	34.382	34.266	32.837	34.343	33.327	31.382	33.294	32.493	34.283	32.715	30.593	29.343	30.788	31.000	29.941	32.178	31.861	32.923	33.354	33.484	monitor.seecs.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.SEECS.EDU.N2	BR.UNESP.N1	?M	32.850	32.764	32.539	32.657	33.489	32.533	31.319	32.818	34.149	31.927	31.639	29.618	29.902	33.481	.	32.730	32.462	32.030	32.553	32.238	33.419	31.807	31.560	34.051	34.029	35.725	34.254	33.994	34.019	31.901	32.588	33.468	35.267	32.843	33.692	32.804	33.455	36.097	36.257	37.240	37.011	37.471	33.420	33.771	33.339	33.346	33.841	34.521	34.265	32.896	35.455	34.898	33.664	34.647	31.303	30.776	31.653	32.561	34.341	34.770	monitor.seecs.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.SEECS.EDU.N2	BY.MTEC.N1	?B	68.310	65.557	73.673	70.440	65.806	62.768	67.550	75.411	78.603	74.266	72.262	72.826	70.988	68.875	68.904	78.443	64.534	63.388	64.744	67.083	66.334	67.664	68.618	62.991	64.444	68.802	67.776	62.963	66.450	69.890	64.215	66.104	69.913	64.396	68.408	69.560	72.789	64.327	69.647	68.116	68.055	67.405	65.733	64.208	60.010	57.621	59.197	58.671	66.156	65.553	60.588	58.633	54.974	60.215	49.946	60.042	65.794	63.435	65.378	64.520	monitor.seecs.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.SEECS.EDU.N2	CA.CARLETON.N1	?B	41.473	42.598	42.883	41.992	41.782	38.453	46.987	59.466	57.933	58.378	56.078	57.030	54.181	55.995	56.468	59.454	54.554	59.582	57.257	61.991	56.761	54.174	54.680	57.645	52.843	54.678	53.787	60.069	58.173	58.843	55.743	56.472	60.805	54.743	55.262	56.554	57.939	55.640	54.393	57.916	56.480	70.808	83.234	60.753	46.638	40.927	43.481	42.727	46.031	42.389	42.101	38.501	39.488	38.562	37.707	40.320	45.435	43.440	41.241	40.379	monitor.seecs.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.SEECS.EDU.N2	CA.TRIUMF.N1	?M	41.876	42.218	42.925	44.841	42.107	44.831	44.097	46.665	47.919	49.128	44.975	49.779	44.073	46.387	48.227	48.974	44.296	44.451	45.387	47.469	47.806	48.002	44.552	46.571	43.617	43.139	44.025	48.030	52.998	45.514	44.908	49.607	51.105	46.384	48.058	47.298	46.448	46.047	45.877	46.256	48.296	55.861	64.160	45.740	44.090	41.889	40.623	39.323	40.695	40.250	35.947	39.877	36.948	39.720	38.273	41.070	43.043	42.782	41.860	41.350	monitor.seecs.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.SEECS.EDU.N2	CH.CERN.N1	?B	80.106	78.087	87.634	88.772	84.711	72.193	84.910	98.557	104.234	90.105	94.585	96.004	100.349	99.588	98.524	113.781	103.437	96.854	93.396	94.069	104.571	104.776	92.215	94.444	93.251	90.147	97.065	96.519	96.314	102.383	94.684	95.594	98.333	97.526	97.801	100.441	100.922	96.142	96.953	91.026	96.001	94.201	89.916	101.163	81.076	74.074	78.391	74.062	82.446	79.862	76.341	67.844	73.121	72.090	66.339	82.330	80.587	86.480	88.418	80.078	monitor.seecs.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.SEECS.EDU.N2	CH.EPFL.N1	?B	88.020	89.668	91.955	90.746	86.252	82.193	87.244	87.963	81.288	78.416	76.769	82.590	82.875	90.992	94.595	101.040	90.517	88.916	90.169	89.319	89.215	88.693	89.852	88.905	83.531	91.641	81.652	71.547	78.148	78.865	74.079	79.353	79.336	80.985	82.470	83.981	82.580	77.179	82.632	79.725	82.125	99.280	90.183	92.565	82.424	78.906	78.838	82.616	79.051	84.845	86.037	81.256	82.215	77.729	80.209	75.510	78.486	81.121	76.710	79.323	monitor.seecs.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.SEECS.EDU.N2	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	272.419	166.857	271.500	364.867	.	.	106.251	88.428	87.223	197.235	173.846	280.593	234.808	306.028	130.597	monitor.seecs.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.SEECS.EDU.N2	CN.IHEP.AC.N2	?B	28.807	27.741	27.979	28.839	27.009	27.195	30.638	35.508	30.674	29.779	29.580	29.591	30.888	30.864	29.810	29.501	30.001	30.035	30.102	29.063	29.241	30.954	29.848	28.679	29.644	29.265	28.679	30.091	29.807	32.687	28.835	29.518	29.508	29.763	29.734	30.819	31.247	29.569	29.542	28.685	29.439	29.759	31.514	30.079	28.259	26.516	29.772	26.064	26.621	28.584	27.873	26.979	26.422	26.141	26.318	25.830	27.081	26.693	26.902	28.110	monitor.seecs.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.SEECS.EDU.N2	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	monitor.seecs.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
PK.SEECS.EDU.N2	CR.CUC.AC.N1	?B	38.047	36.618	34.148	34.986	35.049	34.497	35.606	37.082	35.752	38.072	34.017	32.036	33.126	26.150	.	38.706	35.304	37.498	32.608	33.180	32.757	36.840	36.048	36.540	39.401	37.888	39.797	42.266	45.029	41.855	36.874	40.200	38.149	39.564	41.811	45.196	44.933	45.718	47.536	44.641	47.846	47.630	46.171	42.778	35.039	29.230	35.484	31.660	35.866	43.177	33.970	29.853	30.627	34.633	38.584	41.499	42.730	43.871	41.007	35.822	monitor.seecs.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.SEECS.EDU.N2	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	monitor.seecs.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.SEECS.EDU.N2	DZ.UNIV-SBA	?B	707.496	437.121	1784.345	243.762	153.501	148.806	162.487	375.866	237.369	264.784	226.500	217.105	254.917	174.577	245.803	250.433	257.998	235.066	305.450	295.273	302.693	245.037	191.139	224.441	246.732	215.610	222.005	287.056	286.772	282.850	304.825	407.121	357.716	384.562	289.670	309.016	318.940	276.491	562.706	491.265	319.049	309.836	486.822	488.617	220.880	148.830	632.673	250.058	189.175	233.774	193.244	171.174	159.702	380.490	517.335	428.930	1264.968	746.627	195.240	205.011	monitor.seecs.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.SEECS.EDU.N2	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	36.035	34.470	32.574	33.846	32.596	35.640	35.013	34.614	35.729	37.096	monitor.seecs.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.SEECS.EDU.N2	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	monitor.seecs.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.SEECS.EDU.N2	EE.UT.N1	?B	83.982	66.453	73.093	70.925	70.051	66.569	78.955	87.748	81.822	79.056	80.398	76.955	79.195	77.829	74.600	83.172	74.986	76.170	77.164	73.327	77.383	80.864	79.573	72.067	74.409	75.978	79.239	72.536	79.071	78.994	75.600	77.236	76.738	75.074	78.027	75.866	78.428	75.577	73.146	74.267	76.867	77.910	76.788	79.987	65.340	64.083	68.970	64.183	65.910	67.647	65.957	63.061	63.839	56.995	56.239	65.928	69.302	71.879	72.413	68.056	monitor.seecs.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.SEECS.EDU.N2	EG.EUN.N1	?B	219.989	211.290	182.049	159.757	118.353	92.633	83.691	1412.201	163.141	185.225	147.749	139.079	115.928	157.523	197.938	173.991	476.780	153.123	192.538	167.882	160.088	130.087	208.099	207.479	151.057	224.385	126.661	285.137	140.428	214.119	908.127	387.731	198.205	150.335	112.092	199.174	200.912	146.598	232.820	277.387	194.408	248.619	219.570	197.986	174.315	80.378	80.902	172.325	223.847	131.647	122.570	124.860	81.245	99.119	98.910	128.426	117.539	87.150	119.804	97.639	monitor.seecs.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.SEECS.EDU.N2	ET.STMARYCOLLEGE.N3	?B	181.859	34.907	22.334	28.598	18.973	17.566	16.883	83.952	19.930	16.692	12.729	10.317	14.596	13.295	83.217	29.101	23.296	20.147	19.754	21.154	12.871	58.327	24.275	13.510	.	70.671	28.863	17.792	46.628	24.240	36.783	40.114	8.746	16.643	10.148	121.397	25.287	13.787	19.910	22.780	15.520	153.410	97.764	29.033	17.829	17.178	18.437	30.656	11.409	46.231	17.258	14.291	16.667	17.077	11.875	21.888	71.318	29.841	28.977	43.225	monitor.seecs.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.SEECS.EDU.N2	GA.TRESOR.N1	?B	143.301	191.058	146.743	65.214	90.498	96.305	105.619	118.497	87.822	60.385	85.764	82.344	99.742	69.411	81.026	80.189	91.480	94.278	86.895	104.784	82.967	91.571	90.355	101.944	82.417	93.267	90.322	70.610	73.147	95.960	103.876	124.398	118.670	105.474	99.615	116.542	114.711	94.724	126.447	114.201	93.786	109.357	94.435	90.962	92.435	74.316	71.031	91.873	110.156	148.631	78.818	100.333	75.796	96.685	74.346	77.969	109.783	91.389	73.611	73.095	monitor.seecs.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.SEECS.EDU.N2	GH.CSIR.ORG.N1	?B	.	.	.	.	.	.	.	.	.	.	.	1405.680	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	208.922	.	.	.	.	.	.	.	.	50.028	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	64.197	.	monitor.seecs.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
PK.SEECS.EDU.N2	GM.QANET.N1	?B	141.125	109.609	129.805	106.875	112.582	79.188	123.658	134.478	101.191	122.816	111.028	108.754	110.680	98.262	109.145	104.600	118.066	125.794	98.191	107.091	94.307	103.924	94.214	122.652	118.588	122.312	105.661	103.716	109.324	109.790	117.954	195.787	111.294	112.769	118.991	97.604	113.472	107.992	98.871	122.279	119.865	131.051	109.233	103.048	100.004	74.090	94.167	93.861	104.461	116.004	94.482	85.442	101.460	98.707	80.214	106.952	89.780	80.437	91.772	88.769	monitor.seecs.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.SEECS.EDU.N2	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	monitor.seecs.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.SEECS.EDU.N2	GT.USAC.EDU.N1	?B	47.859	47.625	46.842	45.533	45.659	38.344	46.566	50.858	48.959	48.657	51.155	55.330	48.717	48.573	52.912	57.647	47.637	48.323	47.122	47.104	52.175	49.045	50.483	47.225	48.571	47.761	48.154	48.048	.	49.227	45.380	42.329	43.717	40.827	48.761	47.627	51.671	48.715	50.370	49.062	48.022	48.361	49.195	50.424	41.842	41.864	44.804	41.396	42.733	43.962	37.242	39.001	39.906	38.005	39.902	46.404	41.795	44.604	44.153	41.225	monitor.seecs.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.SEECS.EDU.N2	HN.EDU.UNITEC.N1	?B	41.457	38.189	41.305	37.333	37.872	37.700	39.970	38.174	38.294	38.072	39.576	41.534	39.634	34.041	.	41.990	38.079	37.324	37.646	38.141	37.648	39.021	37.690	46.395	47.748	49.787	45.142	53.481	51.552	42.042	49.951	47.641	46.431	39.090	39.309	39.001	41.428	42.006	45.422	49.309	48.579	49.050	38.934	39.273	41.462	38.212	40.460	38.106	40.571	41.061	42.000	39.565	39.189	41.954	42.786	38.637	40.193	37.880	39.207	38.113	monitor.seecs.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.SEECS.EDU.N2	HR.CARNET.N2	?B	101.795	108.068	100.520	95.006	88.526	99.508	103.104	120.778	93.593	89.045	93.889	100.052	104.005	101.202	101.638	102.795	101.357	105.283	107.039	97.851	96.485	110.390	91.851	95.180	115.506	107.372	102.397	105.229	94.641	103.444	105.074	102.584	97.641	103.649	106.458	107.129	101.389	107.194	99.008	94.892	94.648	93.591	95.106	101.490	92.654	99.550	89.317	98.553	92.828	102.439	90.230	101.662	100.745	94.283	90.615	102.043	103.056	89.210	92.654	106.694	monitor.seecs.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.SEECS.EDU.N2	HU.KFKI.N1	?B	86.259	83.715	87.394	87.216	89.133	83.580	79.907	86.145	87.497	80.894	80.489	82.756	84.964	86.913	94.347	.	81.704	81.864	79.452	87.409	85.519	83.215	80.678	76.509	83.247	88.979	87.033	82.431	83.084	87.803	86.154	84.867	85.260	84.591	83.762	85.406	86.052	90.921	83.790	85.127	81.633	82.975	93.077	90.954	87.993	80.420	86.637	83.492	84.968	87.288	89.174	87.134	86.862	82.035	80.803	80.394	88.130	84.728	87.475	85.798	monitor.seecs.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.SEECS.EDU.N2	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	65.304	53.484	43.753	51.793	63.961	63.368	64.154	34.821	34.693	34.019	31.567	31.895	33.270	50.058	35.618	34.307	37.097	65.397	65.419	64.149	39.178	29.363	24.925	26.918	26.348	25.738	64.942	67.477	43.949	33.828	31.485	32.004	34.331	35.860	32.468	32.945	31.272	32.623	31.845	32.890	35.514	33.007	33.243	33.936	monitor.seecs.edu.pk	PK	South_Asia	speedtest.sby.dnet.net.id	ID	S.E._Asia
PK.SEECS.EDU.N2	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	monitor.seecs.edu.pk	PK	South_Asia	www.weizmann.ac.il	IL	Middle_East
PK.SEECS.EDU.N2	IN.CDACMUMBAI.N1	?M	46.405	48.211	44.423	45.911	45.612	39.107	46.924	61.127	58.504	58.114	57.427	48.789	49.427	51.222	49.320	48.333	48.391	49.339	47.427	47.190	53.470	.	57.165	48.057	48.024	46.004	44.409	44.391	46.566	48.209	45.250	44.635	49.279	49.061	47.756	48.443	56.748	66.405	48.621	47.456	46.365	44.113	41.815	40.072	40.714	30.419	39.136	41.795	52.286	47.729	58.811	50.687	41.110	41.200	41.001	41.508	43.240	44.557	43.026	42.845	monitor.seecs.edu.pk	PK	South_Asia	pinger.cdacmumbai.in	IN	South_Asia
PK.SEECS.EDU.N2	IT.ICTP.N1	?M	74.225	70.754	83.482	79.628	76.763	67.313	76.874	89.359	93.862	86.652	86.634	80.892	87.812	83.245	108.012	109.674	89.490	90.974	81.547	83.940	96.095	92.127	88.067	80.317	81.940	85.348	82.599	79.791	84.382	84.585	87.522	87.916	92.980	82.015	83.239	83.979	88.487	90.053	81.164	85.385	82.761	90.698	81.380	86.513	76.203	67.712	66.934	65.022	76.662	75.206	67.166	60.316	62.075	65.201	59.806	63.180	73.563	74.624	75.694	70.846	monitor.seecs.edu.pk	PK	South_Asia	pinger.ictp.it	IT	Europe
PK.SEECS.EDU.N2	IT.INFN.N6	?B	70.307	67.042	74.529	73.200	69.376	60.085	75.975	85.884	80.539	77.391	86.855	76.421	77.619	73.469	96.624	103.696	93.890	82.560	82.476	79.736	91.228	83.561	78.767	71.231	71.491	76.824	80.517	81.013	78.460	87.505	77.133	81.916	83.707	77.845	69.078	88.434	84.565	83.200	80.565	81.656	74.796	83.357	76.109	81.126	69.709	66.192	62.850	64.456	67.131	67.074	66.420	59.317	59.224	61.686	61.209	63.445	68.874	69.412	66.744	66.486	monitor.seecs.edu.pk	PK	South_Asia	dsna1.na.infn.it	IT	Europe
PK.SEECS.EDU.N2	IT.INFN.N7	?B	76.363	71.003	82.211	80.467	79.307	70.592	77.591	86.593	87.193	87.193	95.140	87.897	87.668	81.325	100.877	118.825	92.727	92.469	92.166	89.275	88.059	91.618	89.513	87.616	87.174	85.368	86.201	88.899	95.503	93.639	89.967	87.206	87.996	86.735	86.207	93.424	96.398	86.074	94.457	88.279	86.805	85.466	86.316	90.086	75.483	70.593	74.155	69.494	79.100	77.288	67.348	67.668	63.655	65.527	61.979	68.097	75.731	75.016	70.138	71.619	monitor.seecs.edu.pk	PK	South_Asia	dxcnaf.cnaf.infn.it	IT	Europe
PK.SEECS.EDU.N2	JO.SESAME.ORG.N1	?M	58.470	58.433	63.617	62.871	62.066	50.753	51.051	43.831	44.004	47.043	47.205	46.117	43.921	46.816	47.677	48.917	48.087	47.204	47.372	47.542	40.324	44.247	46.551	58.028	57.485	62.066	60.000	71.437	61.324	52.112	60.538	59.358	63.615	46.672	46.127	45.591	46.265	53.208	60.116	63.608	59.016	53.143	56.973	50.126	49.865	57.336	51.803	49.262	48.764	55.874	50.646	52.977	51.359	49.384	50.962	53.989	59.696	60.028	58.495	48.024	monitor.seecs.edu.pk	PK	South_Asia	pinger.sesame.org.jo	JO	Middle_East
PK.SEECS.EDU.N2	JP.KEK.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	monitor.seecs.edu.pk	PK	South_Asia	www.kek.jp	JP	East_Asia
PK.SEECS.EDU.N2	JP.RIKEN.N3	?M	34.391	31.515	30.809	32.140	31.552	28.619	32.130	47.823	43.818	39.906	40.249	41.442	41.056	40.950	43.254	44.181	41.512	41.302	36.479	37.669	38.994	36.300	38.522	28.049	27.184	27.182	26.191	29.618	30.701	37.261	29.568	29.046	28.446	38.233	37.060	40.649	39.779	34.603	31.090	29.434	31.097	30.037	40.042	40.736	34.406	29.614	32.181	28.920	29.680	32.399	28.798	28.927	28.032	27.169	27.786	30.116	29.193	30.303	30.055	30.479	monitor.seecs.edu.pk	PK	South_Asia	ping.riken.jp	JP	East_Asia
