#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.PERNFSBDPOP.EDU.N1	BO.UMSS.EDU.N1	?M	670.593	478.532	951.264	995.090	723.509	990.065	976.278	976.118	966.753	975.168	975.673	978.751	935.546	981.171	995.269	995.241	238.302	995.429	719.168	296.183	994.865	993.124	999.176	227.553	311.080	701.092	986.719	702.483	951.564	957.766	781.328	633.671	943.212	250.911	231.879	210.017	362.769	991.384	407.520	199.760	931.274	988.762	.	974.358	314.871	412.160	284.967	987.572	965.250	.	.	.	.	.	990.107	222.939	398.937	337.179	974.387	978.857	pingerfsbd.pern.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.PERNFSBDPOP.EDU.N1	BR.UNESP.N1	?M	851.931	849.379	842.573	450.386	840.472	852.474	846.485	447.940	870.797	871.446	869.841	858.019	868.384	631.214	868.492	883.600	230.264	868.586	868.987	868.158	859.479	629.239	869.249	391.975	229.049	509.610	657.668	908.601	934.332	906.483	1002.069	514.854	581.326	872.846	874.442	870.662	870.487	943.630	1020.108	593.446	1017.457	1021.379	.	871.330	870.308	314.560	123.600	871.282	871.048	.	.	.	.	.	805.139	225.863	410.063	202.032	601.385	871.198	pingerfsbd.pern.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.PERNFSBDPOP.EDU.N1	BY.MTEC.N1	?B	1974.622	1974.547	1974.520	1974.499	1942.829	1943.402	1892.679	1865.028	1969.787	988.095	1906.033	1409.690	1899.865	417.438	1323.108	1819.161	363.779	932.433	925.910	440.500	609.434	504.139	1282.232	1488.307	672.692	560.515	365.962	274.581	402.121	322.192	402.394	234.381	256.332	781.227	1019.486	674.929	1815.983	1312.850	1820.199	1817.800	1172.346	185.402	.	1085.013	453.130	634.685	688.036	503.107	1965.743	.	.	.	.	.	1999.276	611.939	1884.638	648.728	1903.129	1891.949	pingerfsbd.pern.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.PERNFSBDPOP.EDU.N1	CA.CARLETON.N1	?B	1488.291	1483.685	1486.494	1486.714	1486.567	615.484	1484.872	1504.940	1509.413	543.383	520.162	1509.755	1456.616	1448.901	1502.566	1095.661	774.250	1095.260	1507.652	1506.610	1497.831	572.661	1481.534	1295.513	444.441	295.694	226.542	1461.597	1497.054	1505.967	1507.075	1507.355	1458.493	1474.306	1510.969	1507.794	1505.349	1498.257	1508.277	1508.529	1500.848	1509.101	.	345.708	631.215	398.804	649.092	1504.142	1505.759	.	.	.	.	.	1506.546	386.504	1094.689	405.853	732.527	1502.441	pingerfsbd.pern.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.PERNFSBDPOP.EDU.N1	CA.TRIUMF.N1	?M	1172.013	1172.318	1175.419	1172.607	570.136	392.689	1151.533	1034.526	1162.119	483.659	846.041	591.419	817.574	1027.519	1163.479	847.406	355.714	848.418	848.790	626.015	1160.475	441.224	1166.147	494.200	1204.603	1117.447	771.432	546.838	1083.222	1165.303	838.382	1141.707	1206.015	1155.690	839.184	1155.238	1153.411	859.066	618.403	1203.093	543.995	1152.184	.	518.314	254.063	273.629	490.074	1177.351	532.561	.	.	.	.	.	1184.833	379.127	1166.676	309.750	809.219	1164.589	pingerfsbd.pern.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.PERNFSBDPOP.EDU.N1	CH.CERN.N1	?B	2422.563	2418.300	2418.397	2418.313	2418.116	2408.677	2369.258	2418.026	2419.406	2409.637	2418.434	1747.113	2419.218	2419.126	2418.720	1757.482	524.820	2418.319	2369.040	2417.432	2397.209	1050.270	2422.022	1473.952	1197.570	1727.397	2357.451	2415.880	2422.961	2419.160	2419.165	2421.128	2410.218	2421.197	2421.027	2421.280	2415.500	2399.536	2412.061	2420.048	2400.239	2318.847	.	1509.795	853.110	2306.265	911.520	2410.903	2419.857	.	.	.	.	.	2444.374	568.075	480.009	816.486	2418.927	2414.998	pingerfsbd.pern.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.PERNFSBDPOP.EDU.N1	CH.EPFL.N1	?B	2392.473	2392.844	2392.635	2393.003	2392.721	2385.585	2336.197	2392.730	2394.093	2390.081	2398.071	2338.572	2398.004	2400.415	2399.023	2397.266	836.787	2398.389	1013.321	712.261	2383.915	2383.681	2398.984	646.281	517.048	2353.550	2333.564	1227.907	2396.310	2384.657	2395.977	2399.412	2392.311	2389.272	2129.169	2399.844	2377.042	2384.806	2384.666	2395.979	2379.676	2292.852	.	379.180	1676.400	657.884	675.593	2375.541	2385.627	.	.	.	.	.	2393.753	874.362	2339.250	568.855	2354.614	2366.120	pingerfsbd.pern.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.PERNFSBDPOP.EDU.N1	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1438.038	448.947	1435.431	852.449	.	.	.	.	.	1438.493	318.076	1024.797	584.534	1420.782	1434.766	pingerfsbd.pern.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.PERNFSBDPOP.EDU.N1	CN.IHEP.AC.N2	?B	225.085	284.144	794.932	793.164	791.143	790.458	297.841	282.545	791.709	183.161	222.842	791.351	792.923	298.843	788.215	787.488	160.200	788.174	792.912	235.236	791.492	578.089	795.653	331.772	254.662	702.817	776.754	285.052	745.838	320.032	543.021	733.597	713.799	739.203	736.650	740.128	737.837	743.823	788.678	787.033	786.637	777.460	.	486.938	779.059	571.869	357.131	202.197	787.990	.	.	.	.	.	794.748	121.483	397.950	162.569	782.872	784.833	pingerfsbd.pern.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.PERNFSBDPOP.EDU.N1	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerfsbd.pern.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
