#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.CEMB.EDU.N2	BJ.GOUV.N1	?B	359.571	218.226	211.206	261.582	172.390	166.181	166.871	328.094	425.244	213.507	255.111	205.167	188.924	158.217	292.361	230.070	1192.203	250.725	175.419	227.869	246.389	298.768	497.092	128.023	156.032	287.936	350.282	263.026	866.745	388.447	203.524	282.641	215.047	203.647	225.114	1193.394	612.981	201.312	273.155	337.250	238.790	305.942	391.152	501.616	349.437	396.399	269.559	203.120	208.571	175.514	268.930	170.489	229.775	175.262	170.967	179.558	464.007	410.226	160.367	170.249	pinger.cemb.edu.pk	PK	South_Asia	waib.gouv.bj	BJ	Africa
PK.CEMB.EDU.N2	BO.UMSS.EDU.N1	?M	960.685	478.941	947.358	999.358	1001.751	728.576	988.649	978.678	972.448	980.059	979.824	713.541	688.971	984.065	986.915	426.747	984.222	718.285	988.153	719.062	508.006	310.293	719.654	216.592	289.032	698.917	960.460	957.579	948.711	957.787	667.493	651.877	816.489	199.523	316.778	367.828	237.978	532.017	279.330	145.315	240.287	468.546	166.826	316.495	336.728	214.144	495.010	428.775	974.984	190.257	998.544	484.571	179.881	962.252	697.638	689.099	683.318	988.124	986.220	993.015	pinger.cemb.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.CEMB.EDU.N2	BR.UNESP.N1	?M	863.029	863.012	861.725	457.185	861.166	873.651	888.102	889.331	889.271	646.051	887.662	890.312	890.513	867.196	.	873.570	885.962	642.856	475.988	299.209	209.791	455.665	886.073	246.135	233.718	976.391	971.868	346.695	958.032	908.389	964.917	233.706	767.961	892.810	458.955	892.228	889.201	677.203	973.469	977.057	320.853	712.024	200.131	189.273	648.033	382.940	360.203	893.871	893.089	885.150	640.570	211.124	883.817	881.870	806.815	589.275	812.022	826.061	888.488	889.471	pinger.cemb.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.CEMB.EDU.N2	BY.MTEC.N1	?B	861.803	2020.943	2020.949	2020.898	1987.928	2001.792	1434.390	1923.554	2016.987	1956.667	1938.709	1440.735	1861.456	452.942	1818.871	645.450	1803.821	884.199	924.559	758.451	600.005	859.080	983.951	272.985	418.012	520.386	327.592	334.436	293.771	290.891	268.128	247.556	303.124	806.332	550.023	1318.861	1816.755	1802.671	597.430	1815.691	441.975	217.487	343.308	453.026	745.930	960.791	713.849	1454.039	2005.828	1966.887	2009.685	2007.567	2003.393	2002.441	262.520	1928.542	1368.814	2006.046	1428.852	1951.831	pinger.cemb.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.CEMB.EDU.N2	CA.CARLETON.N1	?B	1489.606	1483.688	1084.689	1494.468	1496.269	652.686	1505.543	1513.604	1518.125	1363.234	522.756	1108.973	1472.416	1417.116	1516.963	1515.306	1509.700	778.336	1516.499	780.558	634.888	1100.421	1073.823	455.242	344.278	329.941	191.523	1480.608	1512.816	1101.875	1508.889	1515.613	1080.562	1496.070	1517.362	1512.604	1512.506	1500.384	1509.848	1510.957	322.591	1505.612	441.511	426.041	501.217	569.744	1512.238	1509.048	1094.881	1482.506	1477.305	1475.969	1475.494	1475.159	1069.086	1084.590	1494.854	1488.789	1073.479	1498.916	pinger.cemb.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.CEMB.EDU.N2	CA.TRIUMF.N1	?M	1222.211	1222.811	888.689	1222.951	628.145	888.414	1222.450	1223.083	888.777	1220.163	1221.190	526.276	1222.099	525.702	1221.139	887.765	127.481	655.892	887.824	527.428	509.354	434.019	234.288	268.621	327.119	1121.739	415.950	614.629	1215.341	1222.718	200.739	887.100	875.897	424.839	627.893	416.810	886.984	622.292	886.329	1208.863	265.203	622.116	356.531	437.188	367.173	886.032	1222.670	245.389	858.604	840.452	1137.482	472.371	151.057	1219.155	525.988	1218.288	1222.870	1222.499	888.298	888.980	pinger.cemb.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.CEMB.EDU.N2	CH.CERN.N1	?B	2441.861	2442.396	2442.707	2442.754	2431.462	2433.139	1298.494	2442.881	2431.520	2442.591	2440.331	2439.234	2438.883	2430.993	1775.269	2431.668	248.502	1248.848	679.082	2449.640	1764.606	700.479	1760.238	436.742	731.153	1723.225	1739.167	2436.411	2442.605	2438.682	2440.739	2441.896	1768.507	2427.685	2436.534	2435.979	2434.959	2415.269	2428.376	1765.228	614.786	1215.045	763.182	658.245	1027.742	729.344	2369.456	2420.767	2425.266	429.766	2349.098	2342.143	2346.092	1704.460	2325.936	2377.652	2350.707	2390.952	2392.460	2407.455	pinger.cemb.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.CEMB.EDU.N2	CH.EPFL.N1	?B	2235.579	2235.029	2234.737	2191.870	2233.658	2233.972	2233.643	2234.220	2233.971	2232.011	1621.330	2280.445	1622.834	2237.083	1625.482	862.671	2208.791	1146.470	811.254	1621.404	2238.160	642.459	531.397	394.823	521.059	2222.678	2217.535	1613.858	2220.032	2232.345	373.212	1643.471	1158.071	1148.667	2265.185	2262.952	2262.525	2225.745	1633.270	2254.578	870.340	1266.266	627.851	1193.402	990.651	330.162	1161.827	2255.996	2255.284	2255.940	2263.925	1155.951	2258.729	2253.230	2204.590	2251.258	2256.029	2253.659	2262.297	2266.014	pinger.cemb.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.CEMB.EDU.N2	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1431.817	725.431	1429.681	1413.922	.	.	89.797	97.740	128.966	219.621	1391.699	987.337	1373.476	1392.071	1419.643	pinger.cemb.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.CEMB.EDU.N2	CN.IHEP.AC.N2	?B	798.169	794.902	796.314	796.326	794.226	577.951	792.909	796.909	798.198	294.153	400.663	566.497	778.292	777.579	565.989	205.155	776.285	316.631	400.188	416.724	563.485	256.465	777.582	119.451	131.813	396.565	775.321	337.704	303.638	804.310	803.923	806.511	579.561	805.290	806.318	805.990	805.921	799.207	794.877	793.934	178.795	331.806	210.758	259.573	287.811	574.620	786.350	796.086	797.382	791.076	798.377	795.227	797.696	579.033	211.563	87.072	573.321	794.286	795.168	795.342	pinger.cemb.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.CEMB.EDU.N2	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cemb.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
PK.CEMB.EDU.N2	CR.CUC.AC.N1	?B	1016.653	73.971	995.699	320.344	961.743	925.999	485.885	1019.927	999.623	759.136	393.345	192.991	97.114	73.722	.	108.413	106.829	114.816	278.487	347.732	86.479	98.263	515.119	210.793	141.940	800.936	207.832	460.828	1187.685	426.078	108.906	1019.641	1043.429	482.108	333.490	878.936	144.754	1220.166	272.268	1225.224	259.183	659.673	415.604	344.626	280.732	185.660	437.614	790.847	95.524	1178.089	421.509	208.346	334.368	332.580	275.194	1177.180	1222.318	1228.237	621.436	1147.000	pinger.cemb.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.CEMB.EDU.N2	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cemb.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.CEMB.EDU.N2	DZ.UNIV-SBA	?B	2078.260	2084.780	1457.162	2141.182	2060.162	1115.348	1530.412	904.743	1563.508	1347.600	1385.057	1881.011	1386.468	1947.421	1372.123	780.000	1997.005	1341.578	556.269	1864.875	1058.837	691.206	425.451	372.531	594.348	2147.495	2242.704	555.861	1829.074	1425.849	330.171	984.333	1423.508	1258.083	517.837	1323.681	960.727	1922.776	773.380	1342.943	424.054	772.001	423.542	563.162	783.549	684.505	996.578	2180.095	1494.327	1473.095	1108.827	1008.006	991.003	395.646	1004.802	1509.598	1079.234	1488.570	1527.166	2201.925	pinger.cemb.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.CEMB.EDU.N2	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	942.210	292.057	334.909	331.250	671.306	940.264	683.614	306.636	678.774	936.142	pinger.cemb.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.CEMB.EDU.N2	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cemb.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.CEMB.EDU.N2	EE.UT.N1	?B	2086.120	2085.326	2085.795	2085.731	2085.013	2084.831	2084.649	2085.630	2085.959	2085.129	2083.784	2083.660	2079.734	2012.762	1465.416	596.617	2015.828	2013.269	846.782	1466.396	1459.653	1461.920	1464.357	345.196	422.097	1427.202	1983.051	717.055	2015.059	1464.188	1465.287	2001.750	1981.221	1453.239	623.036	1430.172	1427.450	1991.713	1925.956	2006.954	469.860	1433.358	1810.858	982.843	1416.419	1433.835	1446.279	1492.332	2072.383	1995.601	1080.415	1993.606	2010.652	1985.856	1428.876	1983.165	1414.810	2029.167	2034.727	2050.658	pinger.cemb.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.CEMB.EDU.N2	EG.EUN.N1	?B	1431.788	246.619	362.022	1422.896	1397.206	1380.339	167.853	1420.352	1424.823	675.013	1431.877	584.900	1459.165	1878.708	300.422	513.831	1872.679	1871.267	288.461	1880.739	256.486	542.995	1860.242	380.681	647.055	619.499	235.035	1595.579	1555.581	1760.045	1606.962	482.550	1892.305	1883.566	1888.501	1881.257	1892.497	1885.153	1885.647	1886.468	820.607	951.099	592.286	516.102	1897.139	1616.407	1466.409	1461.311	399.790	498.293	1429.940	203.157	1395.964	640.797	326.252	200.254	208.852	617.276	1449.146	603.005	pinger.cemb.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
