#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
GOV.ESNET.NOC.N4	BJ.GOUV.N1	?B	350.447	238.644	176.567	203.066	179.786	138.091	152.445	385.811	344.776	199.577	288.429	172.465	175.933	179.669	230.559	272.681	183.693	1235.696	162.335	248.449	239.170	862.680	862.500	187.153	205.560	347.452	347.430	244.417	1229.345	851.409	208.319	263.267	225.745	190.679	282.245	1251.673	613.273	289.000	249.786	285.156	249.593	274.168	1251.888	1252.144	433.015	1249.344	500.710	216.787	162.250	256.593	289.137	205.027	155.417	184.817	180.717	192.817	393.563	377.347	137.986	190.069	pinger.es.net	NET	North_America	waib.gouv.bj	BJ	Africa
GOV.ESNET.NOC.N4	BO.UMSS.EDU.N1	?M	1661.365	1615.724	1637.676	1688.257	1691.747	1691.339	1691.301	1692.580	1677.569	1681.740	1688.291	1664.543	1774.449	504.733	1676.269	1694.587	1692.547	1688.481	1691.113	1691.137	1691.238	1691.883	1669.229	1681.043	1659.148	1664.630	1652.072	659.859	1653.001	1668.523	1657.500	1649.815	1644.443	786.589	1656.946	1691.294	1691.045	1690.673	1582.967	1130.682	1635.781	1691.555	1691.564	1692.175	1683.490	1674.606	1676.867	1691.602	1685.727	1686.235	1674.952	1589.408	1098.660	1647.485	1647.368	1651.730	1652.973	1660.990	503.486	1648.391	pinger.es.net	NET	North_America	www.umss.edu.bo	BO	Latin_America
GOV.ESNET.NOC.N4	BR.UNESP.N1	?M	1804.119	1802.752	1801.446	1799.563	1801.789	1800.796	1801.896	1804.485	1804.196	1802.996	1788.692	1544.090	1037.459	1644.100	1803.110	1797.523	1787.616	1794.079	1803.451	1803.467	1803.342	1803.017	1804.168	1770.567	1741.815	1767.776	1763.662	1764.544	1765.448	1765.188	1713.750	1588.829	1582.016	1764.866	1750.815	1765.085	1765.176	1763.746	1761.598	1764.204	1763.458	499.139	1765.300	1765.152	1764.049	1758.788	1753.554	1767.408	1778.243	1779.147	1779.239	409.369	1774.863	1774.960	1776.988	1762.930	1762.999	1762.274	1760.685	1757.859	pinger.es.net	NET	North_America	pinger.unesp.br	BR	Latin_America
GOV.ESNET.NOC.N4	BY.MTEC.N1	?B	1060.343	914.158	543.036	842.568	1197.577	463.156	822.809	795.976	637.843	849.037	1211.609	1240.309	1760.062	1783.409	1745.236	1880.544	1733.949	1716.082	440.421	347.459	596.958	478.077	881.311	615.510	1265.888	1777.511	713.027	723.479	693.598	1213.132	1225.779	727.207	851.599	453.333	533.713	524.881	793.171	1136.356	607.476	441.064	608.176	396.373	1201.384	827.802	848.624	857.347	835.184	530.605	829.902	528.756	668.373	498.155	1182.729	844.929	436.010	1221.734	1777.105	1821.372	1780.930	1813.461	pinger.es.net	NET	North_America	www.mtec.by	BY	Europe
GOV.ESNET.NOC.N4	CA.CARLETON.N1	?B	6042.058	6030.943	6033.948	5998.941	6028.486	6028.379	6028.494	6041.502	6038.782	4291.294	4143.035	6035.694	6031.148	6034.897	5389.597	5030.595	5173.415	6006.420	6034.428	6029.130	6031.423	6038.342	6037.560	6035.677	6001.345	2295.748	827.960	6036.804	6041.700	6038.876	4181.936	5998.031	5765.646	6036.931	6032.543	6038.403	6038.498	5948.169	6000.923	6030.779	6032.777	6037.211	6039.049	6038.247	6035.973	5993.643	6028.125	6032.511	6034.691	6037.601	5659.568	5031.631	3458.013	5026.439	5022.170	4921.125	4900.479	2395.702	4900.531	4877.850	pinger.es.net	NET	North_America	ftp.physics.carleton.ca	CA	North_America
GOV.ESNET.NOC.N4	CA.TRIUMF.N1	?M	17525.002	17512.366	17490.321	17208.605	17470.052	17470.500	17496.293	17536.305	17533.703	16699.628	17205.900	17522.959	17399.653	17531.068	17492.150	17469.157	17343.516	17227.133	12120.376	17384.400	17494.635	17508.803	17508.768	17488.043	17285.348	17446.225	17444.371	17549.810	17551.235	17528.156	17478.388	17231.787	17465.027	17397.399	12057.081	17496.604	17502.235	17032.500	16830.833	11993.273	11922.610	12126.287	17492.253	17258.291	17064.699	17236.948	12059.733	16195.092	4685.459	17368.323	16715.972	17014.944	11797.629	16767.035	16946.668	16182.497	16032.847	16038.329	15966.226	14482.058	pinger.es.net	NET	North_America	sitka.triumf.ca	CA	North_America
GOV.ESNET.NOC.N4	CH.CERN.N1	?B	2096.801	2093.698	2092.249	2088.230	2063.885	2065.263	2094.944	2091.748	2091.263	1752.376	1713.293	2094.268	2094.719	2094.457	2092.440	2093.471	2093.257	2091.300	2093.004	2095.138	2094.042	2093.301	2094.267	2145.487	2089.980	1451.970	2095.121	2092.892	2093.600	1450.911	2095.998	2090.547	1417.758	1018.271	2071.613	2089.600	2091.702	2089.535	2091.343	2094.619	2199.869	2314.686	2311.620	2167.454	2096.354	2091.700	2094.603	2098.515	2097.214	2096.527	1452.305	2097.058	2094.632	2097.365	1483.532	2293.406	2288.761	1122.010	2290.461	1582.449	pinger.es.net	NET	North_America	ping.cern.ch	CH	Europe
GOV.ESNET.NOC.N4	CH.EPFL.N1	?B	2210.237	2209.100	2208.601	2206.105	2187.278	2201.643	2204.012	2206.413	2206.330	2205.896	2200.797	2205.891	2195.065	2205.943	2206.079	2205.077	2206.117	2202.341	2225.423	2228.885	2226.490	2229.917	2230.154	2191.624	2225.247	2227.307	2221.793	2230.145	2230.456	2229.972	2219.642	2223.775	2201.355	2208.126	2229.672	2229.670	2229.790	2229.565	2225.645	2229.553	2229.697	2229.646	2228.366	2229.740	2235.730	1544.064	2205.422	2213.466	1539.599	2235.836	2235.481	2228.893	2231.983	2235.167	2235.528	2214.467	2210.385	2210.297	2210.894	2206.465	pinger.es.net	NET	North_America	eltca1.epfl.ch	CH	Europe
GOV.ESNET.NOC.N4	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1414.442	1410.529	1412.119	1403.114	.	.	73.748	70.743	69.074	119.284	1384.179	684.814	967.618	1388.305	1394.887	pinger.es.net	NET	North_America	www.camnet.cm	CM	Africa
GOV.ESNET.NOC.N4	CN.IHEP.AC.N2	?B	2086.788	2085.207	2085.661	2079.859	2067.833	2063.416	2063.880	1981.152	2062.761	2065.257	2058.675	2052.738	2053.096	2053.173	2023.831	2008.725	1972.431	2016.827	2028.627	1995.376	2053.476	2052.914	2053.719	2049.561	2050.166	2022.214	2041.908	2053.083	2032.562	2065.807	2053.556	2029.904	2065.391	2063.114	823.803	2064.767	2065.090	2065.353	2051.124	2008.162	2047.041	2053.021	2052.540	2053.132	2053.252	2054.274	2060.630	2041.480	2053.327	2045.548	2039.089	2033.712	2042.105	2053.842	2053.585	2049.510	2019.748	2004.247	2016.457	2008.719	pinger.es.net	NET	North_America	ihep.ac.cn	CN	East_Asia
