#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
MY.UTM.PINGER	BJ.GOUV.N1	?B	254.918	169.456	137.678	216.385	124.601	128.203	122.504	632.118	265.135	117.956	187.482	121.008	96.061	135.334	234.654	163.553	113.013	897.346	123.343	144.212	185.573	319.901	258.151	155.679	118.078	181.743	70.952	127.356	243.344	280.870	209.857	167.317	121.762	127.361	149.242	204.339	358.529	153.941	203.919	350.321	126.862	182.007	829.033	264.343	428.071	863.938	175.499	136.926	142.890	167.204	215.223	140.506	116.069	123.712	117.654	112.164	869.495	.	111.443	112.594	pinger.fsksm.utm.my	MY	S.E._Asia	waib.gouv.bj	BJ	Africa
MY.UTM.PINGER	BN.ITB.EDU.N1	?r	1691.688	1702.010	1236.828	1701.133	1693.971	1562.505	799.842	1068.858	698.133	584.717	247.969	376.704	264.931	260.255	247.387	323.866	307.042	401.377	399.660	401.300	1113.180	641.648	784.277	636.285	254.086	265.860	269.770	279.570	223.167	239.688	365.163	600.672	624.484	520.314	305.555	370.503	1528.653	1453.628	830.829	886.010	1235.109	3423.204	661.549	3248.423	1131.721	1244.144	1110.078	2953.389	2667.539	2678.912	3212.945	3366.902	2493.538	3292.057	3609.559	3578.794	3756.087	.	3761.811	3513.671	pinger.fsksm.utm.my	MY	S.E._Asia	www.itb.edu.bn	BN	S.E._Asia
MY.UTM.PINGER	BN.UBD.EDU	?r	1143.903	1580.110	1581.103	1572.842	660.817	398.370	792.099	1066.080	568.493	449.836	284.631	323.682	227.763	417.253	312.477	438.021	464.556	390.758	565.465	313.087	521.620	569.461	391.913	454.788	510.260	254.604	116.738	408.231	428.690	372.064	305.821	473.836	1080.883	1110.786	352.745	400.518	769.361	454.896	375.886	1354.684	1630.167	1201.815	1172.817	1355.093	1782.955	723.235	819.578	546.532	568.515	966.200	694.673	955.576	942.584	830.712	949.541	703.134	1211.651	.	1363.504	942.839	pinger.fsksm.utm.my	MY	S.E._Asia	www.ubd.edu.bn	BN	S.E._Asia
MY.UTM.PINGER	BO.UMSS.EDU.N1	?M	932.204	443.371	921.151	689.437	689.127	485.960	478.040	398.644	613.031	297.392	149.020	246.600	167.556	155.867	293.566	334.240	206.142	201.162	313.527	213.310	202.460	443.916	285.146	221.279	242.112	243.726	67.207	164.164	175.758	210.609	459.733	191.305	162.540	188.060	75.697	280.780	875.712	251.780	195.779	234.553	848.182	605.728	240.856	327.701	615.721	600.162	598.410	815.545	817.330	580.017	564.904	398.696	253.164	398.910	580.417	805.357	804.746	.	299.754	799.416	pinger.fsksm.utm.my	MY	S.E._Asia	www.umss.edu.bo	BO	Latin_America
MY.UTM.PINGER	BR.UNESP.N1	?M	935.749	531.985	682.300	929.915	945.294	308.258	935.284	931.964	926.241	924.757	512.831	304.715	606.425	311.583	933.435	229.614	299.643	318.116	386.573	248.176	230.030	352.216	476.690	310.657	531.060	193.257	53.293	204.981	297.359	272.210	369.821	310.409	928.191	953.727	122.145	288.300	926.948	464.380	387.868	855.527	233.306	972.486	393.069	416.382	539.775	962.858	691.592	147.026	963.894	972.810	414.339	703.811	965.710	702.367	254.400	858.603	952.696	.	971.322	960.963	pinger.fsksm.utm.my	MY	S.E._Asia	pinger.unesp.br	BR	Latin_America
MY.UTM.PINGER	BY.MTEC.N1	?B	180.430	192.147	204.222	260.290	221.420	189.129	203.615	164.178	137.749	170.164	162.820	190.526	203.641	159.855	149.085	151.331	173.410	236.160	178.568	190.795	219.973	193.029	205.929	182.256	123.173	126.245	118.768	136.944	112.186	108.221	135.041	122.137	102.900	169.623	102.406	122.044	169.282	145.121	107.209	155.871	114.233	242.222	147.419	128.884	137.750	295.165	194.388	150.205	207.304	164.074	171.409	194.954	265.419	251.410	218.285	215.478	155.471	.	214.932	231.752	pinger.fsksm.utm.my	MY	S.E._Asia	www.mtec.by	BY	Europe
MY.UTM.PINGER	CA.CARLETON.N1	?B	1343.941	1347.658	1348.194	1354.473	1349.261	715.844	348.033	84.262	84.702	105.365	443.537	325.367	116.195	1307.678	1301.273	1318.332	1322.821	1346.882	530.000	290.188	565.859	563.252	527.674	315.867	323.814	206.215	136.770	196.898	355.727	189.561	613.369	356.466	908.137	946.594	168.655	519.799	1295.558	384.342	1253.792	474.355	1223.287	1236.472	873.870	1211.079	1083.516	1234.806	1233.040	1228.834	343.217	1230.739	1234.669	1274.327	1287.490	1277.234	1281.246	924.279	1266.571	.	924.835	1281.485	pinger.fsksm.utm.my	MY	S.E._Asia	ftp.physics.carleton.ca	CA	North_America
MY.UTM.PINGER	CA.TRIUMF.N1	?M	1615.925	664.202	1623.353	1623.010	1621.258	847.722	322.152	96.377	93.898	126.980	1612.143	605.728	126.568	1600.936	1598.949	1622.497	904.626	811.625	601.577	395.714	693.096	689.627	985.391	341.612	320.661	189.148	112.541	231.462	447.883	273.826	321.106	457.271	525.587	1108.901	247.133	348.286	1287.727	260.347	921.456	554.524	607.344	1287.299	1301.290	704.755	1322.761	957.322	945.596	236.805	316.315	955.003	946.182	564.784	1313.458	520.898	715.955	1350.584	1371.851	.	1019.889	714.651	pinger.fsksm.utm.my	MY	S.E._Asia	sitka.triumf.ca	CA	North_America
MY.UTM.PINGER	CH.CERN.N1	?B	1756.851	1764.965	1759.057	1764.590	1765.837	1533.074	341.782	99.140	101.213	126.152	1756.061	364.752	148.726	1774.363	1761.501	1800.631	1790.048	1284.221	440.013	826.166	665.586	821.351	622.657	407.603	308.669	279.691	84.202	294.847	301.387	319.866	649.616	368.586	1345.893	1701.178	338.376	362.879	1240.974	621.180	1018.910	1143.919	1156.151	177.419	796.757	1576.059	1594.239	771.626	1684.282	467.431	1691.683	814.869	1607.394	1582.828	1528.803	1539.100	1566.038	1154.523	1596.375	.	1514.015	1618.656	pinger.fsksm.utm.my	MY	S.E._Asia	ping.cern.ch	CH	Europe
MY.UTM.PINGER	CH.EPFL.N1	?B	1761.119	1769.573	1764.029	1769.960	1770.703	1536.618	482.933	105.516	109.176	142.264	1761.703	438.076	139.103	1776.934	1766.406	1804.790	1794.818	832.781	315.203	429.318	524.364	339.022	428.550	275.405	216.180	248.452	205.967	372.366	291.901	222.258	353.651	359.194	707.595	1323.675	259.573	309.518	1063.632	405.319	166.226	333.312	738.250	210.272	948.656	417.773	183.756	631.643	855.240	145.501	1192.193	853.250	362.889	835.328	1206.943	498.557	1191.676	873.506	1205.720	.	1199.700	1177.033	pinger.fsksm.utm.my	MY	S.E._Asia	eltca1.epfl.ch	CH	Europe
