#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
JO.SESAME.ORG.N1	BJ.GOUV.N1	?B	440.830	441.401	388.816	593.981	302.815	290.833	316.962	1052.984	771.564	333.661	440.221	391.710	272.717	285.398	868.740	459.939	297.598	273.182	355.138	318.981	424.552	527.081	576.654	344.442	327.065	467.823	516.218	499.185	1366.422	676.067	274.592	489.034	353.763	275.161	279.966	1475.622	531.865	379.806	402.017	343.401	396.557	266.277	659.938	1617.460	805.081	716.693	398.857	414.573	225.611	470.866	339.851	307.758	273.367	327.515	301.936	341.481	562.071	560.538	284.303	343.892	pinger.sesame.org.jo	JO	Middle_East	waib.gouv.bj	BJ	Africa
JO.SESAME.ORG.N1	BO.UMSS.EDU.N1	?M	446.935	1046.525	776.163	1067.288	1062.874	1044.949	745.985	1029.458	1075.606	1139.082	1078.983	523.509	422.297	757.195	437.977	534.821	1023.994	524.306	755.543	350.638	436.789	530.548	729.795	418.221	431.346	755.967	740.288	712.906	733.154	438.911	427.137	394.762	445.820	526.891	291.493	757.974	538.331	348.218	194.088	339.844	314.491	254.414	366.914	786.607	787.522	778.996	739.194	726.097	524.009	1041.454	531.907	741.757	156.762	514.425	364.785	434.233	743.210	751.205	279.746	375.486	pinger.sesame.org.jo	JO	Middle_East	www.umss.edu.bo	BO	Latin_America
JO.SESAME.ORG.N1	BR.UNESP.N1	?M	1255.220	1229.284	1255.788	1254.545	913.025	1244.195	1219.905	1228.565	1247.778	1247.404	1219.125	1244.539	616.937	355.445	1245.257	905.268	642.263	527.183	452.024	638.623	1246.864	449.003	908.232	909.431	517.004	1222.816	1168.425	809.772	255.749	901.815	629.682	572.908	544.276	631.690	415.866	642.439	1260.427	542.718	645.439	380.299	456.842	420.755	357.022	424.976	952.550	479.100	1225.180	458.028	517.966	645.172	529.707	1267.592	475.024	646.567	592.878	876.419	1213.827	1252.329	1314.585	1276.914	pinger.sesame.org.jo	JO	Middle_East	pinger.unesp.br	BR	Latin_America
JO.SESAME.ORG.N1	BY.MTEC.N1	?B	596.565	840.368	571.130	878.818	704.517	654.651	768.793	628.063	658.439	645.966	512.473	1127.289	2567.455	750.390	1408.079	1435.278	2021.232	972.704	1392.172	1994.084	1127.479	1413.538	1426.085	1426.017	1412.659	1950.640	1929.851	2000.244	1847.453	2010.346	1167.660	628.550	1955.963	1901.970	1965.538	1003.989	1015.167	1524.790	1180.075	1256.300	961.875	917.134	1464.563	3076.077	1581.892	1615.778	1201.080	1362.719	1411.127	990.960	2054.315	2045.116	742.428	779.875	1384.354	1555.337	1161.039	2364.235	1353.985	1599.832	pinger.sesame.org.jo	JO	Middle_East	www.mtec.by	BY	Europe
JO.SESAME.ORG.N1	CA.CARLETON.N1	?B	2427.479	1714.073	2439.759	1103.916	2434.330	2216.135	2167.619	2123.744	2220.951	2243.079	615.496	2190.681	831.442	2218.796	1141.181	1605.299	2221.752	883.689	1095.111	2220.466	1143.115	1611.472	1630.324	1629.748	1131.368	1122.573	604.727	2176.903	1104.444	2220.802	1585.811	588.178	366.020	633.057	446.218	351.591	602.279	575.970	599.427	496.632	591.009	550.414	765.239	2406.452	1721.326	746.371	875.063	1067.632	885.932	921.673	2251.897	1626.032	1127.606	913.979	1518.531	1106.516	1233.267	784.604	686.217	710.786	pinger.sesame.org.jo	JO	Middle_East	ftp.physics.carleton.ca	CA	North_America
JO.SESAME.ORG.N1	CA.TRIUMF.N1	?M	1664.850	1616.237	853.024	859.815	1215.107	1586.851	1569.514	803.938	1168.692	231.250	296.784	1589.666	763.502	1606.481	586.697	531.285	611.205	427.914	800.379	1159.492	457.245	580.304	1170.997	1610.950	819.876	412.354	664.453	815.012	1147.380	1608.282	830.919	721.546	1580.548	844.198	577.898	480.118	832.585	1219.812	534.750	854.614	1638.922	389.373	803.466	1698.718	713.134	863.966	814.210	1145.509	577.088	1158.846	489.522	683.058	533.012	823.217	790.267	1616.602	618.482	918.391	365.491	464.109	pinger.sesame.org.jo	JO	Middle_East	sitka.triumf.ca	CA	North_America
JO.SESAME.ORG.N1	CH.CERN.N1	?B	5512.802	3674.007	5467.042	5530.121	5511.239	3211.638	4057.581	4085.200	4260.952	4254.447	2870.180	3066.821	1933.494	3058.759	3083.376	1789.929	4273.624	1238.589	3011.940	4088.896	1746.579	2095.750	4210.570	3103.255	1329.870	2136.312	1603.374	1793.706	3628.797	2156.643	4258.522	1584.960	2931.452	2930.483	2103.280	1503.833	3104.199	1707.298	2158.345	3218.134	1433.385	674.918	3729.035	2524.961	1782.763	2401.023	2963.477	2027.358	1494.309	2197.075	3129.260	3114.275	1031.163	2374.435	2196.324	2694.309	2764.080	1781.988	3983.081	2582.068	pinger.sesame.org.jo	JO	Middle_East	ping.cern.ch	CH	Europe
JO.SESAME.ORG.N1	CH.EPFL.N1	?B	4950.560	3332.465	4910.894	4951.046	4895.443	4183.286	3985.783	2918.692	4164.852	4160.257	3850.230	4119.850	3678.468	2959.679	4145.134	1744.484	4167.725	2713.398	1692.144	1455.772	2105.326	4012.748	2983.394	2991.715	2888.145	2080.246	2692.085	1394.601	2620.703	2999.805	2126.398	1284.393	2841.924	995.964	2046.031	4047.161	2136.501	3309.591	1209.272	1794.956	1817.751	939.942	1521.687	3473.431	2564.240	1263.967	2887.111	1615.362	2048.706	2137.235	2159.167	1755.593	977.990	1683.219	3065.369	3768.827	3823.321	1472.492	5372.159	2522.440	pinger.sesame.org.jo	JO	Middle_East	eltca1.epfl.ch	CH	Europe
JO.SESAME.ORG.N1	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1056.805	1874.311	1312.073	967.420	.	.	101.843	143.121	145.730	588.607	1816.383	937.434	914.843	1373.688	1320.100	pinger.sesame.org.jo	JO	Middle_East	www.camnet.cm	CM	Africa
JO.SESAME.ORG.N1	CN.IHEP.AC.N2	?B	951.924	933.321	946.912	687.699	946.165	894.911	640.763	868.484	653.477	650.922	894.612	656.664	455.556	380.902	378.827	912.879	657.804	464.705	466.524	295.990	906.309	300.524	191.407	333.674	383.318	462.961	658.705	669.320	653.472	674.395	473.042	321.110	380.291	337.054	670.173	672.563	390.796	485.342	381.721	479.756	294.906	228.708	670.726	688.787	344.724	485.092	472.297	655.839	662.781	292.028	387.154	670.609	450.835	233.633	183.324	104.974	345.890	695.263	489.290	309.633	pinger.sesame.org.jo	JO	Middle_East	ihep.ac.cn	CN	East_Asia
