#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
UK.DL.AC.N2	EDU.STANFORD.N1	?r	2051.281	2051.791	2051.000	2041.717	2046.531	2051.303	2051.457	2051.817	2051.696	2051.872	2051.801	2051.568	2051.444	2051.723	2051.569	2051.075	2051.490	2050.032	2051.519	2051.696	2051.259	2073.002	2050.953	916.810	2053.882	2051.415	2051.044	2050.583	2050.469	2051.253	1983.853	1835.575	1846.180	1830.097	1844.291	1845.914	1649.345	2004.721	2051.565	2050.067	2049.355	2050.305	2050.761	2051.125	484.535	2049.847	2051.331	2048.763	1935.250	2051.410	2050.741	2051.208	2047.226	2049.444	2051.520	2051.103	2051.391	2051.480	2047.470	2051.454	icfamon.dl.ac.uk	UK	Europe	argus.stanford.edu	EDU	North_America
UK.DL.AC.N2	EDU.STSCI.N1	?r	3357.209	3367.630	3365.629	3356.719	3369.136	2326.347	3358.646	3367.454	3367.697	3359.936	2325.485	3367.380	3367.115	2331.473	3369.095	2334.532	3368.985	3366.975	3347.433	1513.294	3349.363	3483.044	3368.134	3343.053	2290.714	1615.658	3329.385	3354.073	2331.049	3340.508	3123.243	1881.122	2737.924	1863.072	2793.684	2815.493	2811.882	3235.610	3256.073	3353.176	3352.820	3358.296	3360.251	3367.453	3331.935	3344.408	3365.692	2327.909	2271.201	3350.967	3352.810	3368.754	2226.869	2172.256	3205.377	3301.416	3373.227	3368.543	3226.432	1196.244	icfamon.dl.ac.uk	UK	Europe	ftp.stsci.edu	EDU	North_America
UK.DL.AC.N2	EDU.UCSC.N1	?r	2172.471	2173.306	1683.349	2167.921	2173.025	2172.205	2173.366	2173.550	2173.582	2173.521	2172.343	2171.249	2169.567	2171.477	2173.490	2173.133	2173.398	1681.618	2173.034	2169.570	2173.490	2173.441	1683.354	568.677	2171.974	2173.550	2172.184	2172.884	2173.429	2173.421	2085.806	1932.566	1942.728	1919.303	1943.244	1944.064	1944.063	2120.797	2167.800	1943.877	1944.375	2161.851	2172.830	1944.158	2171.768	2173.433	2172.286	1187.542	1938.287	2173.534	2173.226	2173.494	2173.636	2173.379	2170.272	2173.637	2173.641	2171.769	2172.627	2172.991	icfamon.dl.ac.uk	UK	Europe	scipp.ucsc.edu	EDU	North_America
UK.DL.AC.N2	EDU.UIUC.N1	?r	2765.197	2643.469	2644.750	2644.959	2643.829	2641.996	2642.228	2640.538	2640.156	2641.453	2642.202	2640.536	2652.245	2637.237	2640.173	2640.786	2641.012	2639.403	1832.503	2640.386	2687.078	2700.851	2629.605	834.090	2640.392	2636.648	2640.766	2640.663	2640.812	2639.049	2618.144	2604.782	1795.219	2559.127	2633.184	2642.563	2642.073	2639.337	2764.087	2830.703	2832.162	1961.930	2834.886	2833.250	2828.018	2830.116	2832.045	2824.653	2778.888	2835.244	2823.983	2831.152	2828.667	2832.454	2831.714	2819.312	2835.383	2835.358	2830.378	2828.072	icfamon.dl.ac.uk	UK	Europe	www.hep.uiuc.edu	EDU	North_America
UK.DL.AC.N2	EDU.VT.N1	?r	2857.680	2856.652	1976.755	2851.044	2855.380	2855.834	3163.103	1341.076	3171.603	1972.254	3067.075	3066.093	3064.952	3064.658	3066.536	3066.559	3065.520	3065.095	3066.625	3066.296	3065.767	3166.127	3055.855	2123.146	461.015	3065.174	3066.512	3067.249	3075.480	3077.055	2934.650	2643.839	1302.475	687.355	2672.038	2662.931	2661.025	2966.980	3071.346	3074.949	3072.228	489.484	3075.023	3070.464	3075.263	3073.856	3072.556	3069.715	3034.955	3068.801	3068.553	3068.466	3064.559	3072.567	3075.849	3076.308	3076.353	3076.301	3075.495	3075.223	icfamon.dl.ac.uk	UK	Europe	enterprise.phys.vt.edu	EDU	North_America
UK.DL.AC.N2	EDU.WISC.N2	?r	2611.273	2632.316	2629.103	2636.358	2633.484	2629.853	2632.311	2634.630	2630.854	2630.955	2629.509	2640.959	2644.557	2636.722	2644.240	2642.213	2642.060	2639.258	2644.420	2643.770	2638.165	1900.416	2644.862	2644.720	2649.327	2634.271	2640.828	1799.317	2638.775	2635.763	2610.909	2580.065	2608.056	2570.274	2626.981	2641.569	2642.427	2638.758	2643.313	690.969	2641.479	2640.803	2645.972	2645.981	2720.806	2724.369	2735.897	769.314	2801.920	2732.164	1887.315	2681.790	2696.629	2735.324	2743.847	2740.306	2732.318	2724.196	2735.288	2732.838	icfamon.dl.ac.uk	UK	Europe	ping.cs.wisc.edu	EDU	North_America
UK.DL.AC.N2	EE.UT.N1	?B	9275.445	8274.879	7401.705	7395.592	8801.802	9294.244	9272.651	9303.804	9336.258	9278.921	9278.135	9251.148	9269.887	9278.931	9275.630	9269.761	6420.272	8839.472	9218.209	9266.728	6411.893	9261.529	9299.051	9261.007	9250.695	9271.235	8839.913	3211.580	9278.445	9281.865	5980.660	7276.651	7013.773	7355.544	7368.071	6440.911	6847.091	8627.852	7545.241	9278.698	9277.426	9133.995	9070.692	9257.361	8586.567	9262.042	9260.997	9135.709	9232.014	6378.033	9215.899	9278.125	9172.187	9210.393	9269.742	9270.266	9247.925	9249.913	9269.558	7993.486	icfamon.dl.ac.uk	UK	Europe	kadri.ut.ee	EE	Europe
UK.DL.AC.N2	EG.EUN.N1	?B	3378.590	3393.710	3394.730	457.546	1930.683	1784.546	1167.119	3375.098	3396.565	1405.925	670.105	3362.892	3205.784	1383.698	3204.139	3372.834	732.589	3359.123	3334.917	591.461	575.106	3343.565	2221.054	1600.170	526.341	926.660	2181.906	3130.730	590.319	602.869	3199.906	2836.795	826.021	586.318	2840.119	2824.320	2851.862	3271.936	3373.110	3092.716	3352.715	3366.058	3243.499	3380.218	2739.380	1112.241	3001.083	3048.326	694.295	3339.077	3377.062	3363.304	3351.785	734.103	527.385	389.442	255.885	887.700	3278.224	1989.675	icfamon.dl.ac.uk	UK	Europe	frcu.eun.eg	EG	Africa
UK.DL.AC.N2	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	icfamon.dl.ac.uk	UK	Europe	fnal.fnal.gov	GOV	North_America
UK.DL.AC.N2	HU.KFKI.N1	?B	12228.528	12253.495	12077.876	12251.784	12217.270	12226.352	12239.182	12239.824	12223.234	12242.461	12257.527	12121.875	12256.934	12252.055	12271.189	.	12255.494	5328.020	2528.001	2922.119	2858.812	6362.505	6454.678	9337.477	2334.281	3699.587	2240.269	2686.332	3064.943	5229.553	3861.941	1808.076	1913.021	2190.947	3820.199	2713.095	2481.170	2429.128	4517.024	4004.819	2876.725	3806.200	2844.941	3383.424	3927.083	2976.115	3565.546	3148.924	4070.274	4926.029	7512.892	5262.506	4267.440	7642.793	7997.770	4473.212	5619.536	4559.258	3969.169	5753.641	icfamon.dl.ac.uk	UK	Europe	ping.rmki.kfki.hu	HU	Europe
