#Monitoring-Site	Remote-Site	?	Aug2013	Jul2013	Jun2013	May2013	Apr2013	Mar2013	Feb2013	Jan2013	Dec2012	Nov2012	Oct2012	Sep2012	Aug2012	Jul2012	Jun2012	May2012	Apr2012	Mar2012	Feb2012	Jan2012	Dec2011	Nov2011	Oct2011	Sep2011	Aug2011	Jul2011	Jun2011	May2011	Apr2011	Mar2011	Feb2011	Jan2011	Dec2010	Nov2010	Oct2010	Sep2010	Aug2010	Jul2010	Jun2010	May2010	Apr2010	Mar2010	Feb2010	Jan2010	Dec2009	Nov2009	Oct2009	Sep2009	Aug2009	Jul2009	Jun2009	May2009	Apr2009	Mar2009	Feb2009	Jan2009	Dec2008	Nov2008	Oct2008	Sep2008	Aug2008	Jul2008	Jun2008	May2008	Apr2008	Mar2008	Feb2008	Jan2008	Dec2007	Nov2007	Oct2007	Sep2007	Aug2007	Jul2007	Jun2007	May2007	Apr2007	Mar2007	Feb2007	Jan2007	Dec2006	Nov2006	Oct2006	Sep2006	Aug2006	Jul2006	Jun2006	May2006	Apr2006	Mar2006	Feb2006	Jan2006	Dec2005	Nov2005	Oct2005	Sep2005	Aug2005	Jul2005	Jun2005	May2005	Apr2005	Mar2005	Feb2005	Jan2005	Dec2004	Nov2004	Oct2004	Sep2004	Aug2004	Jul2004	Jun2004	May2004	Apr2004	Mar2004	Feb2004	Jan2004	Dec2003	Nov2003	Oct2003	Sep2003	Aug2003	Jul2003	Jun2003	May2003	Apr2003	Mar2003	Feb2003	Jan2003	Dec2002	Nov2002	Oct2002	Sep2002	Aug2002	Jul2002	Jun2002	May2002	Apr2002	Mar2002	Feb2002	Jan2002	Dec2001	Nov2001	Oct2001	Sep2001	Aug2001	Jul2001	Jun2001	May2001	Apr2001	Mar2001	Feb2001	Jan2001	Dec2000	Nov2000	Oct2000	Sep2000	Aug2000	Jul2000	Jun2000	May2000	Apr2000	Mar2000	Feb2000	Jan2000	Dec1999	Nov1999	Oct1999	Sep1999	Aug1999	Jul1999	Jun1999	May1999	Apr1999	Mar1999	Feb1999	Jan1999	Dec1998	Nov1998	Oct1998	Sep1998	Aug1998	Jul1998	Jun1998	May1998	Apr1998	Mar1998	Feb1998	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
IN.CDACMUMBAI.N1	BD.DUET.AC.N1	?B	1438.641	404.340	804.493	814.483	1442.313	717.816	452.683	568.444	416.696	216.544	.	.	.	209.496	145.700	221.860	344.982	213.878	122.774	265.393	389.868	150.726	213.576	151.982	120.792	201.005	355.954	531.823	278.521	152.537	167.002	168.448	158.218	188.911	269.609	.	140.676	120.985	137.144	129.457	130.130	127.117	106.486	123.575	130.313	99.784	99.862	150.177	101.332	101.674	97.347	97.716	116.768	116.795	97.136	146.648	168.415	133.115	166.692	124.077	86.140	80.815	75.911	74.180	77.438	106.662	44.453	92.430	136.242	105.797	87.210	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cdacmumbai.in	IN	South_Asia	www.duet.ac.bd	BD	South_Asia
IN.CDACMUMBAI.N1	BJ.GOUV.N1	?B	268.181	262.876	228.796	185.176	176.566	165.243	244.720	233.698	197.073	317.969	.	.	.	305.561	279.530	348.995	254.798	299.577	184.260	149.981	318.770	200.397	178.660	186.840	162.451	186.681	188.212	121.069	244.780	200.550	293.651	376.422	464.852	351.735	377.797	.	122.581	101.114	110.657	121.171	144.410	180.400	148.909	138.593	129.155	100.384	67.813	113.358	89.087	109.200	87.852	50.320	48.313	42.087	63.818	78.437	71.345	114.003	120.434	112.841	144.110	130.804	122.947	138.984	140.337	140.249	92.657	67.801	109.337	160.045	124.005	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cdacmumbai.in	IN	South_Asia	waib.gouv.bj	BJ	Africa
IN.CDACMUMBAI.N1	BO.UMSS.EDU.N1	?M	579.086	310.742	254.225	197.100	190.145	137.829	422.829	464.975	413.046	513.268	.	.	.	593.345	439.952	496.398	496.491	474.467	319.426	293.984	255.598	175.313	188.806	180.998	205.229	263.630	299.890	336.133	251.046	244.893	210.643	221.530	223.620	311.061	363.725	.	176.713	203.749	274.024	238.956	148.323	179.526	217.335	173.533	158.037	144.397	142.588	154.857	133.571	130.409	124.655	140.166	151.011	177.603	128.937	165.821	131.282	136.462	152.205	123.301	111.899	86.273	105.608	112.525	103.427	72.974	73.568	89.704	127.634	109.695	61.416	93.387	87.388	.	83.489	62.909	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cdacmumbai.in	IN	South_Asia	www.umss.edu.bo	BO	Latin_America
IN.CDACMUMBAI.N1	BR.UNESP.N1	?M	524.217	346.129	238.438	191.373	417.463	317.922	309.574	509.612	265.700	338.656	.	.	.	423.983	403.659	.	.	.	.	.	.	.	.	.	.	.	248.312	277.460	303.932	234.629	199.457	231.879	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cdacmumbai.in	IN	South_Asia	pinger.unesp.br	BR	Latin_America
IN.CDACMUMBAI.N1	BR.UNESP.N3	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	230.881	244.195	225.129	113.898	.	134.940	166.913	205.753	161.905	116.913	134.072	160.998	136.164	149.133	102.120	130.040	142.549	108.603	142.005	144.894	158.384	173.676	195.107	152.669	193.435	142.139	150.975	163.272	142.343	132.630	117.993	121.687	126.289	121.019	125.581	91.994	129.919	153.257	127.758	103.565	137.584	152.170	.	215.214	170.603	193.032	261.046	290.830	279.752	440.289	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cdacmumbai.in	IN	South_Asia	www.unesp.br	BR	Latin_America
IN.CDACMUMBAI.N1	BY.MTEC.N1	?B	512.181	449.864	308.466	241.140	202.699	176.413	392.578	631.441	632.617	698.822	.	.	.	994.536	883.513	526.758	744.368	406.404	328.998	318.982	257.334	254.479	262.517	252.051	317.191	244.306	206.292	334.843	1182.469	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cdacmumbai.in	IN	South_Asia	www.mtec.by	BY	Europe
IN.CDACMUMBAI.N1	CA.CARLETON.N1	?B	435.286	356.285	356.338	309.096	659.157	576.122	738.534	754.088	431.049	741.667	.	.	.	1171.092	646.087	667.150	1043.993	528.654	356.043	424.643	339.508	279.569	299.546	235.290	301.559	290.129	319.142	326.978	295.490	281.163	282.576	335.770	370.902	266.450	99.532	.	169.414	228.852	279.311	201.934	162.439	241.915	290.102	221.522	261.047	227.297	242.511	247.618	179.447	225.730	227.202	234.298	266.674	330.099	248.298	326.654	203.622	278.856	273.702	207.872	201.128	157.323	194.234	180.594	180.984	207.944	136.440	176.589	233.899	226.256	157.968	245.856	274.052	.	391.554	288.628	268.763	415.770	433.946	338.775	674.011	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cdacmumbai.in	IN	South_Asia	ftp.physics.carleton.ca	CA	North_America
IN.CDACMUMBAI.N1	CA.TRIUMF.N1	?M	590.053	475.678	392.220	347.692	729.021	674.337	553.708	884.230	485.490	558.412	.	.	.	583.733	475.552	428.329	538.820	487.995	360.514	340.509	381.917	341.554	356.546	279.040	372.467	303.344	342.164	378.635	326.934	285.171	298.097	392.617	1672.860	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	120.237	215.961	209.531	.	237.779	216.405	240.239	264.549	266.812	267.853	459.937	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cdacmumbai.in	IN	South_Asia	sitka.triumf.ca	CA	North_America
IN.CDACMUMBAI.N1	CH.CERN.N1	?B	1481.095	992.291	813.317	635.036	571.045	1158.926	2233.835	1976.213	1140.654	1987.558	.	.	.	3122.623	1443.457	1600.053	1879.576	1236.339	880.941	1236.058	771.749	641.619	705.587	525.357	620.154	548.046	609.284	696.062	589.243	598.413	644.499	662.421	661.937	599.747	151.921	.	377.642	433.836	428.681	306.886	249.769	371.679	471.926	357.348	421.185	378.649	379.971	409.350	278.576	393.038	377.383	430.537	498.247	514.381	441.922	527.217	290.849	452.466	532.923	381.685	285.405	202.802	223.911	228.808	224.033	272.475	198.369	324.063	436.413	443.154	268.163	426.780	438.871	.	676.026	469.882	539.234	957.862	774.276	761.890	1456.169	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cdacmumbai.in	IN	South_Asia	ping.cern.ch	CH	Europe
IN.CDACMUMBAI.N1	CH.EPFL.N1	?B	1454.577	1072.840	825.931	615.510	443.598	1163.889	2465.806	1638.154	1199.275	2445.711	.	.	.	3346.913	1514.607	1740.418	1733.394	1351.853	917.058	1117.387	776.921	644.177	679.584	549.738	626.102	632.974	637.370	722.019	514.007	589.716	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cdacmumbai.in	IN	South_Asia	eltca1.epfl.ch	CH	Europe
